,country,duration_mean,duration_min,duration_max,duration_median,topic0_mean,topic0_min,topic0_max,topic0_median,topic1_mean,topic1_min,topic1_max,topic1_median,topic2_mean,topic2_min,topic2_max,topic2_median,topic3_mean,topic3_min,topic3_max,topic3_median,topic4_mean,topic4_min,dominant_topic,topic4_median,dominant_topic_4_count,dominant_topic_3_count,dominant_topic_2_count,dominant_topic_1_count,dominant_topic_0_count,max_count_topic_categories,Independent_Agencies_count,Rule_of_Law_count,Elections_and_Political_Processes_count,Local_Government_count,Legislature_count,Economic_Governance_count,Disaster_Recovery_count,Economic_Growth_count,Media_count,Civil_Society_count,Agriculture_and_Food_Security_count,Governance_count,Healthcare_count,Public_Finance_count,Environment_count,Private_Sector_count,Democracy_and_Governance_count,Gender_Equality_count,Natural_Resource_count,Education_count,max_count_sector_categories,country,desc_senti_score_median,desc_sub_score_median,res_senti_score_median,res_sub_score_median,desc_senti_score_mean,desc_sub_score_mean,res_senti_score_mean,res_sub_score_mean,desc_senti_score_min,desc_sub_score_min,res_senti_score_min,res_sub_score_min,desc_senti_score_max,desc_sub_score_max,res_senti_score_max,res_sub_score_max,intervention_type_Awareness_count,intervention_type_Transparency_count,intervention_type_Assessment_count,intervention_type_Accountability_count,intervention_type_Participation_count,intervention_type_Enforcement_count,intervention_type_Study_count,intervention_type_Citizen_Media_Business_Engagement_Participation_count,country,awd_value_min,awd_value_max,awd_value_mean,awd_value_median,awd_amount_very_low,awd_amount_low,awd_amount_median_low,awd_amount_median,awd_amount_median_high,awd_amount_high,awd_amount_very_high
0,Afghanistan,3.071428571,0,7,3.0,0.036428571,0.03,0.06,0.03,0.037857142999999996,0.03,0.08,0.03,0.066071429,0.03,0.75,0.035,0.176428571,0.03,0.84,0.04,0.679642857,0.04,0.89,0.835,23,4,1,0,0,dominant_topic_4_count,1,2,4,11,1,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,Local_Government_count,Afghanistan,0.0,0.2,0.007407408000000001,0.442261905,0.00266036,0.25012415,0.09531649800000001,0.392658236,-0.355555556,0.0,-0.45,0.0,0.49714285700000005,0.827142857,0.9,0.8,8,13,4,14,13,0,0,0,Afghanistan,1635357.0,349078330.0,69509363.88,49100468.0,4,1,3,1,7,7,5
1,Albania,3.75,2,5,3.5,0.0375,0.03,0.05,0.04,0.07875,0.03,0.27,0.045,0.05375,0.03,0.17,0.04,0.30875,0.03,0.78,0.21,0.52375,0.04,0.87,0.565,5,3,0,0,0,dominant_topic_4_count,0,3,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Rule_of_Law_count,Albania,0.025,0.42111111100000004,-0.055508242,0.291666667,0.053541667,0.41111111100000003,-0.09204670300000001,0.33821772,-0.25,0.008333333,-0.23,0.0,0.3,0.95,0.044642857,0.700833333,1,8,0,6,2,3,0,0,Albania,5100000.0,15731000.0,9396956.125,8809162.5,0,0,6,2,0,0,0
2,Angola,5.0,5,5,5.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Angola,0.140625,0.219791667,-0.18888888899999998,0.320833333,0.140625,0.219791667,-0.18888888899999998,0.320833333,0.140625,0.219791667,-0.18888888899999998,0.320833333,0.140625,0.219791667,-0.18888888899999998,0.320833333,0,1,0,1,0,0,0,0,Angola,16900000.0,16900000.0,16900000.0,16900000.0,0,0,0,1,0,0,0
3,Armenia,4.25,4,5,4.0,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.8625,0.83,0.89,0.865,4,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Civil_Society_count,Armenia,-0.103125,0.310416667,0.0,0.347470238,-0.10870535699999999,0.34806547600000004,-0.045442708,0.34635416700000005,-0.32857142899999997,0.0,-0.205580357,0.0,0.1,0.771428571,0.023809524,0.69047619,1,1,0,0,2,1,0,0,Armenia,548000.0,15500000.0,8619596.332999999,9810789.0,1,0,1,1,0,0,0
4,Azerbaijan,2.8,1,4,3.0,0.032,0.03,0.04,0.03,0.032,0.03,0.04,0.03,0.032,0.03,0.04,0.03,0.15,0.03,0.62,0.03,0.752,0.3,0.87,0.87,4,1,0,0,0,dominant_topic_4_count,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countLegislature_countEconomic_Growth_countCivil_Society_countPublic_Finance_count,Azerbaijan,-0.015625,0.46375,0.0,0.314891519,0.021791667,0.34233333299999996,-0.078747253,0.281025923,-0.25,0.066666667,-0.28,0.0,0.5,0.5083333329999999,0.011904762,0.62,1,3,0,2,1,1,0,0,Azerbaijan,800000.0,12029205.0,5832565.25,5250528.0,1,1,1,1,0,0,0
5,Bangladesh,4.333333333,3,5,5.0,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.846666667,0.82,0.88,0.84,3,0,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count,Bangladesh,0.14,0.15333333300000002,0.04,0.353061224,0.18,0.212222222,0.063320736,0.373375584,0.0,0.0,-0.12962963,0.34,0.4,0.483333333,0.279591837,0.42706552700000006,2,1,0,1,3,0,0,0,Bangladesh,10176037.0,19248165.0,15870026.0,18185876.0,0,0,0,3,0,0,0
6,Bolivia,4.0,3,5,4.0,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.86,0.84,0.88,0.86,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Bolivia,0.065151515,0.10530303099999999,0.16785714300000001,0.249404762,0.065151515,0.10530303099999999,0.16785714300000001,0.249404762,0.0,0.0,0.157142857,0.21309523800000002,0.13030303,0.210606061,0.17857142899999998,0.28571428600000004,1,1,0,1,1,0,0,0,Bolivia,20000000.0,20000000.0,20000000.0,20000000.0,0,0,0,1,0,0,0
7,Bosnia and Herzegovina,3.5,0,5,4.0,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.043333332999999995,0.03,0.1,0.03,0.38833333299999995,0.03,0.85,0.32,0.5,0.04,0.89,0.58,3,3,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,Bosnia and Herzegovina,0.166666667,0.25642857199999997,0.030262924,0.23025997899999998,0.130027282,0.31558614399999996,0.06216229400000001,0.331753327,-0.1953125,0.18888888899999998,-0.05,0.066666667,0.265,0.581770833,0.22,0.8666666670000001,1,3,1,3,2,3,0,0,Bosnia and Herzegovina,148986.0,17798883.0,8670904.832999999,9345107.0,1,1,1,3,0,0,0
8,Bulgaria,5.0,5,5,5.0,0.03,0.03,0.03,0.03,0.1,0.1,0.1,0.1,0.03,0.03,0.03,0.03,0.07,0.07,0.07,0.07,0.77,0.77,0.77,0.77,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Bulgaria,-0.114,0.39399999999999996,-0.134333333,0.465,-0.114,0.39399999999999996,-0.134333333,0.465,-0.114,0.39399999999999996,-0.134333333,0.465,-0.114,0.39399999999999996,-0.134333333,0.465,0,1,0,1,0,0,0,0,Bulgaria,11304177.0,11304177.0,11304177.0,11304177.0,0,0,0,1,0,0,0
9,Burundi,3.0,2,4,3.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Burundi,0.066666666,0.8,0.46813186799999995,0.5476190479999999,0.066666666,0.8,0.46813186799999995,0.5476190479999999,-0.5,0.6,0.236263736,0.495238095,0.6333333329999999,1.0,0.7,0.6,0,2,0,2,2,0,0,0,Burundi,4406869.97,9271812.0,6839340.985,6839340.985,0,1,1,0,0,0,0
10,Cambodia,4.285714286,0,5,5.0,0.034285714,0.03,0.04,0.03,0.034285714,0.03,0.04,0.03,0.055714285999999995,0.03,0.19,0.03,0.48714285700000004,0.03,0.86,0.56,0.38857142899999997,0.04,0.89,0.34,3,4,0,0,0,dominant_topic_3_count,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Rule_of_Law_count,Cambodia,0.12321428599999999,0.35684523799999995,0.01,0.359333333,0.089366076,0.329155453,0.00708225,0.313422741,-0.123076923,0.033333333,-0.22,0.0,0.25,0.5148809520000001,0.250666667,0.666666667,2,4,1,4,2,1,0,0,Cambodia,2185355.0,22650000.0,12562042.83,12734935.0,1,1,2,3,0,0,0
11,Colombia,3.5,2,4,4.0,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.3375,0.03,0.8,0.26,0.55,0.05,0.87,0.64,2,2,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,Colombia,0.06439394,0.22777777800000001,0.05719697,0.239980159,0.040530303,0.205555555,0.054193723,0.249355159,-0.2,0.033333333,-0.007142857,0.18888888899999998,0.233333333,0.333333333,0.10952381,0.32857142899999997,3,2,0,2,2,0,0,0,Colombia,4300000.0,23837559.0,14034389.75,14000000.0,0,1,0,3,0,0,0
12,Democratic Republic of Congo,4.5,4,5,4.5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.45,0.04,0.86,0.45,0.445,0.04,0.85,0.445,1,1,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,Democratic Republic of Congo,0.055555556,0.12222222199999999,0.395,0.53,0.055555556,0.12222222199999999,0.395,0.53,0.0,0.0,0.29,0.5,0.111111111,0.24444444399999998,0.5,0.56,2,2,0,2,2,0,0,0,Democratic Republic of Congo,5952904.0,20484410.0,13218657.0,13218657.0,0,0,1,1,0,0,0
13,Djibouti,2.0,2,2,2.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.88,0.88,0.88,0.88,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,Djibouti,-0.033928571,0.471428571,0.16727272699999998,0.533333333,-0.033928571,0.471428571,0.16727272699999998,0.533333333,-0.033928571,0.471428571,0.16727272699999998,0.533333333,-0.033928571,0.471428571,0.16727272699999998,0.533333333,1,1,0,1,0,0,0,0,Djibouti,343372.0,343372.0,343372.0,343372.0,1,0,0,0,0,0,0
14,Dominican Republic,3.714285714,2,6,4.0,0.037142857,0.03,0.05,0.04,0.048571429000000006,0.03,0.1,0.04,0.037142857,0.03,0.05,0.04,0.31857142899999996,0.03,0.78,0.07,0.554285714,0.06,0.87,0.77,4,3,0,0,0,dominant_topic_4_count,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,Dominican Republic,-0.1875,0.533333333,0.0,0.306547619,-0.050961538,0.460760073,-0.09508774,0.332234977,-0.36923076899999996,0.033333333,-0.333333333,0.0,0.7,0.9,0.055844156,0.688888889,1,6,0,6,0,1,0,0,Dominican Republic,2900000.0,9500000.0,5860000.0,5400000.0,0,2,3,0,0,0,0
15,East Timor,3.5,0,10,2.0,0.038333333,0.03,0.05,0.04,0.038333333,0.03,0.05,0.04,0.06,0.03,0.14,0.045,0.083333333,0.03,0.16,0.075,0.786666667,0.66,0.86,0.8,6,0,0,0,0,dominant_topic_4_count,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,East Timor,-0.145833334,0.6,0.079166667,0.353819445,-0.054783951,0.558024692,0.088579545,0.30667718899999996,-0.292592593,0.066666667,-0.22727272699999998,0.0,0.533333333,0.803703704,0.310416667,0.609090909,2,2,2,2,4,0,0,0,East Timor,3000000.0,10496000.0,6798666.667,6900000.0,2,1,1,1,0,0,0
16,Ecuador,3.666666667,3,5,3.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.88,0.87,0.89,0.88,3,0,0,0,0,dominant_topic_4_count,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Ecuador,0.0,0.12,-0.025694444,0.177777778,-0.146666667,0.384444444,-0.007377946,0.238055556,-0.5,0.033333333,-0.1025,0.17222222199999998,0.06,1.0,0.106060606,0.36416666700000005,2,3,0,2,0,0,0,0,Ecuador,3600000.0,11359000.0,7479500.0,7479500.0,0,1,0,1,0,0,0
17,Egypt,5.222222222,4,8,5.0,0.031111111,0.03,0.04,0.03,0.031111111,0.03,0.04,0.03,0.031111111,0.03,0.04,0.03,0.585555556,0.03,0.89,0.83,0.316666667,0.03,0.87,0.04,3,6,0,0,0,dominant_topic_3_count,0,2,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,Economic_Growth_count,Egypt,0.0,0.3,0.0,0.200595238,-0.033064374,0.310608466,-0.111053792,0.303875661,-0.5,0.0,-0.4,0.0,0.194444444,1.0,0.08095238099999999,0.685714286,1,5,0,5,5,1,0,0,Egypt,1959935.0,138245857.0,31203754.67,19581027.0,0,2,0,4,2,0,1
18,El Salvador,4.5,4,5,4.5,0.035,0.03,0.04,0.035,0.065,0.03,0.16,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.8275,0.73,0.87,0.855,4,0,0,0,0,dominant_topic_4_count,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_count,El Salvador,0.0,0.194444444,0.13,0.405,0.023611111,0.20277777800000002,0.1,0.365833333,-0.13888888900000002,0.0,-0.26,0.0,0.233333333,0.42222222200000004,0.4,0.653333333,3,3,0,3,2,1,0,0,El Salvador,5400000.0,8500000.0,7350000.0,7750000.0,0,0,4,0,0,0,0
19,Ethiopia,5.0,5,5,5.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Ethiopia,0.1,0.1,0.11142857099999999,0.268928571,0.1,0.1,0.11142857099999999,0.268928571,0.1,0.1,0.11142857099999999,0.268928571,0.1,0.1,0.11142857099999999,0.268928571,0,1,0,1,1,0,0,0,Ethiopia,5000000.0,5000000.0,5000000.0,5000000.0,0,1,0,0,0,0,0
20,Georgia,3.75,3,4,4.0,0.0375,0.03,0.04,0.04,0.05,0.03,0.09,0.04,0.0375,0.03,0.04,0.04,0.635,0.03,0.86,0.825,0.255,0.04,0.9,0.04,1,3,0,0,0,dominant_topic_3_count,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,Georgia,0.05,0.133333334,-0.05138888900000001,0.225,0.075,0.166666667,-0.075694445,0.283333333,0.0,0.066666667,-0.25,0.15,0.2,0.333333333,0.05,0.533333333,2,3,0,3,0,0,0,0,Georgia,3702997.0,19552000.0,13087001.25,14546504.0,0,1,0,3,0,0,0
21,Ghana,3.0,3,3,3.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.83,0.83,0.83,0.83,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Ghana,0.0,0.022222222000000003,-0.083333333,0.15555555599999998,0.0,0.022222222000000003,-0.083333333,0.15555555599999998,0.0,0.022222222000000003,-0.083333333,0.15555555599999998,0.0,0.022222222000000003,-0.083333333,0.15555555599999998,0,1,0,1,0,0,0,0,Ghana,8997671.0,8997671.0,8997671.0,8997671.0,0,0,1,0,0,0,0
22,Guatemala,3.8,3,4,4.0,0.038,0.03,0.04,0.04,0.038,0.03,0.04,0.04,0.038,0.03,0.04,0.04,0.196,0.03,0.83,0.04,0.696,0.04,0.88,0.85,4,1,0,0,0,dominant_topic_4_count,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,Guatemala,0.0,0.483333333,0.003333333,0.295,-0.109464286,0.46910714299999995,-0.016166667,0.333666667,-0.8,0.03125,-0.166666667,0.13,0.4,1.0,0.0425,0.666666667,2,4,0,4,2,0,0,0,Guatemala,4800000.0,7100000.0,5850000.0,5750000.0,0,1,3,0,0,0,0
23,Guinea,1.0,1,1,1.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.74,0.74,0.74,0.74,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0,0,1,0,0,dominant_topic_2_count,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count,Guinea,0.28571428600000004,0.535714286,0.071428571,0.165178571,0.28571428600000004,0.535714286,0.071428571,0.165178571,0.28571428600000004,0.535714286,0.071428571,0.165178571,0.28571428600000004,0.535714286,0.071428571,0.165178571,0,1,0,0,0,0,0,0,Guinea,950000.0,950000.0,950000.0,950000.0,1,0,0,0,0,0,0
24,Guyana,3.0,2,4,3.0,0.03,0.03,0.03,0.03,0.055,0.03,0.08,0.055,0.03,0.03,0.03,0.03,0.045,0.03,0.06,0.045,0.83,0.82,0.84,0.83,2,0,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count,Guyana,0.026666667,0.095,0.134444444,0.37064814799999996,0.026666667,0.095,0.134444444,0.37064814799999996,0.0,0.0,0.066666667,0.33851851899999996,0.053333333,0.19,0.20222222199999998,0.402777778,2,2,0,1,1,0,0,0,Guyana,6600000.0,7700000.0,7150000.0,7150000.0,0,0,2,0,0,0,0
25,Haiti,4.0,4,4,4.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Haiti,0.033333333,0.076388889,0.2,0.3,0.033333333,0.076388889,0.2,0.3,0.033333333,0.076388889,0.2,0.3,0.033333333,0.076388889,0.2,0.3,1,1,0,0,0,0,0,0,Haiti,14723832.0,14723832.0,14723832.0,14723832.0,0,0,0,1,0,0,0
26,Honduras,2.666666667,0,5,3.0,0.04,0.03,0.06,0.03,0.04,0.03,0.06,0.03,0.26666666699999997,0.03,0.74,0.03,0.32666666699999997,0.03,0.88,0.07,0.32666666699999997,0.03,0.88,0.07,1,1,1,0,0,dominant_topic_4_countdominant_topic_3_countdominant_topic_2_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count,Honduras,0.1,0.18,0.06,0.1,0.06333333299999999,0.337777778,0.053333333,0.164444444,-0.25,0.133333333,0.0,0.0,0.34,0.7,0.1,0.39333333299999995,1,2,1,1,1,0,0,0,Honduras,4200000.0,4616373.0,4408186.5,4408186.5,1,2,0,0,0,0,0
27,Indonesia,3.117647059,0,6,4.0,0.035882353,0.03,0.05,0.03,0.044117647,0.03,0.18,0.03,0.048823529000000004,0.03,0.15,0.04,0.295882353,0.03,0.86,0.09,0.575882353,0.04,0.89,0.75,12,5,0,0,0,dominant_topic_4_count,1,6,0,3,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,Rule_of_Law_count,Indonesia,0.0,0.433333333,0.0,0.36746031700000004,-0.025823996000000002,0.45011009999999996,0.026948905,0.35751582,-0.5,0.011111111000000002,-0.26666666699999997,0.0,0.35,1.0,0.4,0.7333333329999999,3,11,3,12,2,2,0,0,Indonesia,102600.0,61800000.0,18845242.79,17150601.5,3,0,2,8,1,1,0
28,Iraq,3.625,2,5,3.5,0.03125,0.03,0.04,0.03,0.03125,0.03,0.04,0.03,0.03125,0.03,0.04,0.03,0.14875,0.03,0.87,0.035,0.7575,0.03,0.89,0.87,7,1,0,0,0,dominant_topic_4_count,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Local_Government_count,Iraq,0.06845238099999999,0.27072172699999997,0.011666666000000001,0.257314815,0.09337686,0.362530019,0.081480655,0.306141604,-0.279166667,0.046153846,-0.172916667,0.066666667,0.586666667,0.78,0.6,0.808333333,4,5,0,4,3,2,0,0,Iraq,35600000.0,370000000.0,160962472.8,131188891.0,0,0,0,0,2,1,5
29,Jamaica,6.0,6,6,6.0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,Jamaica,0.025,0.541666667,-0.096666667,0.483333333,0.025,0.541666667,-0.096666667,0.483333333,0.025,0.541666667,-0.096666667,0.483333333,0.025,0.541666667,-0.096666667,0.483333333,0,0,0,0,1,1,0,0,Jamaica,11400000.0,11400000.0,11400000.0,11400000.0,0,0,0,1,0,0,0
30,Jordan,3.714285714,2,5,4.0,0.034285714,0.03,0.04,0.03,0.04571428599999999,0.03,0.12,0.03,0.034285714,0.03,0.04,0.03,0.44285714299999995,0.03,0.89,0.42,0.44285714299999995,0.03,0.9,0.47,4,3,0,0,0,dominant_topic_4_count,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count,Jordan,0.108333333,0.177777778,-0.05,0.575,0.077431973,0.204376417,0.051368643,0.47349368299999994,-0.0625,0.066666667,-0.15,0.083333333,0.242857143,0.367857143,0.544444444,0.7222222220000001,1,4,0,5,4,0,0,0,Jordan,8500000.0,43000000.0,18293644.86,16120892.0,0,0,2,4,1,0,0
31,Kazakhstan,3.75,2,5,4.0,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.7925,0.66,0.87,0.82,0.0925,0.03,0.25,0.045,0,4,0,0,0,dominant_topic_3_count,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count,Kazakhstan,0.140476191,0.312117347,0.28381618399999997,0.25833333399999997,0.115072279,0.308935658,0.24607475899999998,0.220489927,-0.05,0.21150793699999998,0.0,0.0,0.229336735,0.4,0.41666666700000005,0.36529304,1,4,0,3,1,0,0,0,Kazakhstan,1098997.0,2273665.0,1686331.0,1686331.0,0,2,0,0,0,0,0
32,Kenya,2.75,2,4,2.5,0.04,0.03,0.05,0.04,0.1125,0.04,0.27,0.07,0.05,0.04,0.07,0.045,0.2425,0.03,0.84,0.05,0.5525,0.04,0.8,0.685,3,1,0,0,0,dominant_topic_4_count,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Public_Finance_count,Kenya,0.08333333400000001,0.33255555600000003,0.128373016,0.392956349,0.090428572,0.316873016,0.135615079,0.33040674600000003,-0.09066666699999999,0.066666667,0.0,0.0,0.28571428600000004,0.535714286,0.28571428600000004,0.535714286,0,1,0,4,1,1,0,0,Kenya,2912232.0,12000000.0,5970735.333,2999974.0,0,2,0,1,0,0,0
33,Kosovo,3.166666667,3,4,3.0,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.32666666699999997,0.03,0.89,0.09,0.575,0.03,0.88,0.815,4,2,0,0,0,dominant_topic_4_count,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,Kosovo,0.103182235,0.31686508,0.0,0.255119048,0.128005189,0.288265924,-0.007390873,0.248558201,-0.133333333,0.066666667,-0.3,0.016666667,0.4,0.577916667,0.177083333,0.52,0,4,0,3,0,4,0,0,Kosovo,19500000.0,21132711.0,20177570.33,19900000.0,0,0,0,3,0,0,0
