country,duration_mean,duration_min,duration_max,duration_median,topic2_mean,topic2_min,topic2_max,topic2_median,topic3_mean,topic3_min,topic3_max,topic3_median,topic4_mean,topic4_min,topic4_max,topic4_median
Afghanistan,3.071428571,0,7,3,0.066071429,0.03,0.75,0.035,0.176428571,0.03,0.84,0.04,0.679642857,0.04,0.89,0.835
Albania,3.75,2,5,3.5,0.05375,0.03,0.17,0.04,0.30875,0.03,0.78,0.21,0.52375,0.04,0.87,0.565
Angola,5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87
Armenia,4.25,4,5,4,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.8625,0.83,0.89,0.865
Azerbaijan,2.8,1,4,3,0.032,0.03,0.04,0.03,0.15,0.03,0.62,0.03,0.752,0.3,0.87,0.87
Bangladesh,4.333333333,3,5,5,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.846666667,0.82,0.88,0.84
Bolivia,4,3,5,4,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.86,0.84,0.88,0.86
Bosnia and Herzegovina,3.5,0,5,4,0.043333333,0.03,0.1,0.03,0.388333333,0.03,0.85,0.32,0.5,0.04,0.89,0.58
Bulgaria,5,5,5,5,0.03,0.03,0.03,0.03,0.07,0.07,0.07,0.07,0.77,0.77,0.77,0.77
Burundi,3,2,4,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87
Cambodia,4.285714286,0,5,5,0.055714286,0.03,0.19,0.03,0.487142857,0.03,0.86,0.56,0.388571429,0.04,0.89,0.34
Colombia,3.5,2,4,4,0.0375,0.03,0.05,0.035,0.3375,0.03,0.8,0.26,0.55,0.05,0.87,0.64
Democratic Republic of Congo,4.5,4,5,4.5,0.04,0.04,0.04,0.04,0.45,0.04,0.86,0.45,0.445,0.04,0.85,0.445
Djibouti,2,2,2,2,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.88,0.88,0.88,0.88
Dominican Republic,3.714285714,2,6,4,0.037142857,0.03,0.05,0.04,0.318571429,0.03,0.78,0.07,0.554285714,0.06,0.87,0.77
East Timor,3.5,0,10,2,0.06,0.03,0.14,0.045,0.083333333,0.03,0.16,0.075,0.786666667,0.66,0.86,0.8
Ecuador,3.666666667,3,5,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.88,0.87,0.89,0.88
Egypt,5.222222222,4,8,5,0.031111111,0.03,0.04,0.03,0.585555556,0.03,0.89,0.83,0.316666667,0.03,0.87,0.04
El Salvador,4.5,4,5,4.5,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.8275,0.73,0.87,0.855
Ethiopia,5,5,5,5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85
Georgia,3.75,3,4,4,0.0375,0.03,0.04,0.04,0.635,0.03,0.86,0.825,0.255,0.04,0.9,0.04
Ghana,3,3,3,3,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.83,0.83,0.83,0.83
Guatemala,3.8,3,4,4,0.038,0.03,0.04,0.04,0.196,0.03,0.83,0.04,0.696,0.04,0.88,0.85
Guinea,1,1,1,1,0.74,0.74,0.74,0.74,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Guyana,3,2,4,3,0.03,0.03,0.03,0.03,0.045,0.03,0.06,0.045,0.83,0.82,0.84,0.83
Haiti,4,4,4,4,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87
Honduras,2.666666667,0,5,3,0.266666667,0.03,0.74,0.03,0.326666667,0.03,0.88,0.07,0.326666667,0.03,0.88,0.07
Indonesia,3.117647059,0,6,4,0.048823529,0.03,0.15,0.04,0.295882353,0.03,0.86,0.09,0.575882353,0.04,0.89,0.75
Iraq,3.625,2,5,3.5,0.03125,0.03,0.04,0.03,0.14875,0.03,0.87,0.035,0.7575,0.03,0.89,0.87
Jamaica,6,6,6,6,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85
Jordan,3.714285714,2,5,4,0.034285714,0.03,0.04,0.03,0.442857143,0.03,0.89,0.42,0.442857143,0.03,0.9,0.47
Kazakhstan,3.75,2,5,4,0.0375,0.03,0.05,0.035,0.7925,0.66,0.87,0.82,0.0925,0.03,0.25,0.045
Kenya,2.75,2,4,2.5,0.05,0.04,0.07,0.045,0.2425,0.03,0.84,0.05,0.5525,0.04,0.8,0.685
Kosovo,3.166666667,3,4,3,0.033333333,0.03,0.04,0.03,0.326666667,0.03,0.89,0.09,0.575,0.03,0.88,0.815
Kyrgyzstan,3.428571429,2,9,3,0.037142857,0.03,0.04,0.04,0.33,0.03,0.87,0.04,0.557142857,0.03,0.88,0.84
"Kyrgyzstan, Kazakhstan, Tajikistan",5,5,5,5,0.03,0.03,0.03,0.03,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45
"Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan, Turkmenistan",0,0,0,0,0.09,0.09,0.09,0.09,0.04,0.04,0.04,0.04,0.8,0.8,0.8,0.8
Laos,4,4,4,4,0.03,0.03,0.03,0.03,0.62,0.62,0.62,0.62,0.29,0.29,0.29,0.29
Lebanon,4.714285714,2,10,3,0.04,0.03,0.06,0.04,0.254285714,0.03,0.84,0.03,0.634285714,0.04,0.89,0.85
Liberia,3.666666667,2,5,4,0.04,0.03,0.05,0.04,0.046666667,0.04,0.05,0.05,0.84,0.81,0.87,0.84
Libya,0,0,0,0,0.04,0.04,0.04,0.04,0.61,0.61,0.61,0.61,0.26,0.26,0.26,0.26
Macedonia,4.142857143,3,6,4,0.038571429,0.03,0.06,0.04,0.354285714,0.03,0.87,0.04,0.534285714,0.03,0.88,0.82
Madagascar,2,2,2,2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85
Malawi,2,2,2,2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.84,0.84,0.84,0.84
Mali,5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.89,0.89,0.89,0.89
Mexico,5,5,5,5,0.04,0.04,0.04,0.04,0.165,0.04,0.29,0.165,0.71,0.59,0.83,0.71
Moldova,3.142857143,1,5,4,0.032857143,0.03,0.04,0.03,0.374285714,0.03,0.83,0.42,0.508571429,0.03,0.88,0.46
Mongolia,4.75,0,9,5.5,0.035,0.03,0.04,0.035,0.24,0.03,0.86,0.04,0.65625,0.04,0.89,0.85
Montenegro,2.666666667,1,4,3,0.11,0.03,0.27,0.03,0.346666667,0.04,0.87,0.13,0.47,0.03,0.78,0.6
Morocco,3.5,0,5,4,0.14,0.03,0.66,0.04,0.451666667,0.03,0.85,0.465,0.325,0.04,0.87,0.065
Mozambique,3,3,3,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.89,0.89,0.89,0.89
Multiple,3.75,0,6,4.5,0.0975,0.03,0.25,0.055,0.0475,0.03,0.07,0.045,0.76,0.61,0.86,0.785
Nepal,3,3,3,3,0.03,0.03,0.03,0.03,0.203333333,0.03,0.55,0.03,0.706666667,0.37,0.88,0.87
Nicaragua,3.2,2,4,3,0.052,0.04,0.1,0.04,0.196,0.03,0.83,0.04,0.682,0.04,0.86,0.84
Nigeria,3.25,1,5,3.5,0.05,0.03,0.08,0.045,0.0375,0.03,0.05,0.035,0.83,0.8,0.87,0.825
Pakistan,4,3,5,4,0.043333333,0.03,0.06,0.04,0.226666667,0.03,0.59,0.06,0.643333333,0.29,0.87,0.77
Panama,4,4,4,4,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.83,0.83,0.83,0.83
Paraguay,2.75,2,3,3,0.0675,0.04,0.09,0.07,0.1325,0.06,0.31,0.08,0.5525,0.07,0.81,0.665
Peru,4,3,5,4,0.032,0.03,0.04,0.03,0.066,0.03,0.2,0.03,0.842,0.7,0.89,0.88
Philippines,4,2,8,4,0.033333333,0.03,0.04,0.03,0.16,0.03,0.88,0.04,0.7325,0.03,0.88,0.845
Russia,4.6,3,9,4,0.034,0.03,0.04,0.03,0.284,0.03,0.81,0.04,0.624,0.09,0.89,0.86
Rwanda,0,0,0,0,0.27,0.27,0.27,0.27,0.05,0.05,0.05,0.05,0.59,0.59,0.59,0.59
SENEGAL,0,0,0,0,0.1,0.1,0.1,0.1,0.04,0.04,0.04,0.04,0.77,0.77,0.77,0.77
Serbia,4,2,5,5,0.03,0.03,0.03,0.03,0.428,0.03,0.86,0.36,0.476,0.04,0.89,0.53
Sierra Leone,3,2,4,3,0.03,0.03,0.03,0.03,0.225,0.03,0.42,0.225,0.675,0.48,0.87,0.675
Sri Lanka,4,2,5,5,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.873333333,0.85,0.9,0.87
Thailand,5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.9,0.9,0.9,0.9
Turkmenistan,4,4,4,4,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85
Uganda,2.5,2,3,2.5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.815,0.79,0.84,0.815
Ukraine,3.375,2,5,3,0.03875,0.03,0.07,0.035,0.54125,0.03,0.83,0.66,0.33875,0.04,0.88,0.215
Vietnam,3.5,3,4,3.5,0.04,0.04,0.04,0.04,0.845,0.84,0.85,0.845,0.04,0.04,0.04,0.04
West Bank and Gaza,4.2,2,6,4.5,0.047,0.03,0.16,0.03,0.313,0.03,0.88,0.04,0.58,0.03,0.9,0.785
Yemen,4,3,5,4,0.096666667,0.03,0.22,0.04,0.036666667,0.03,0.04,0.04,0.8,0.65,0.9,0.85
Zambia,2.5,2,3,2.5,0.035,0.03,0.04,0.035,0.43,0.03,0.83,0.43,0.45,0.04,0.86,0.45
