,country,duration_mean,duration_min,duration_max,duration_median,topic0_mean,topic0_min,topic0_max,topic0_median,topic1_mean,topic1_min,topic1_max,topic1_median,topic2_mean,topic2_min,topic2_max,topic2_median,topic3_mean,topic3_min,topic3_max,topic3_median,topic4_mean,topic4_min,dominant_topic,topic4_median,dominant_topic_4_count,dominant_topic_3_count,dominant_topic_2_count,dominant_topic_1_count,dominant_topic_0_count,max_count_topic_categories,Independent_Agencies_count,Rule_of_Law_count,Elections_and_Political_Processes_count,Local_Government_count,Legislature_count,Economic_Governance_count,Disaster_Recovery_count,Economic_Growth_count,Media_count,Civil_Society_count,Agriculture_and_Food_Security_count,Governance_count,Healthcare_count,Public_Finance_count,Environment_count,Private_Sector_count,Democracy_and_Governance_count,Gender_Equality_count,Natural_Resource_count,Education_count,max_count_sector_categories
0,Afghanistan,3.071428571,0,7,3,0.036428571,0.03,0.06,0.03,0.037857143,0.03,0.08,0.03,0.066071429,0.03,0.75,0.035,0.176428571,0.03,0.84,0.04,0.679642857,0.04,0.89,0.835,23,4,1,0,0,dominant_topic_4_count,1,2,4,11,1,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,Local_Government_count
1,Albania,3.75,2,5,3.5,0.0375,0.03,0.05,0.04,0.07875,0.03,0.27,0.045,0.05375,0.03,0.17,0.04,0.30875,0.03,0.78,0.21,0.52375,0.04,0.87,0.565,5,3,0,0,0,dominant_topic_4_count,0,3,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Rule_of_Law_count
2,Angola,5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
3,Armenia,4.25,4,5,4,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.8625,0.83,0.89,0.865,4,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Civil_Society_count
4,Azerbaijan,2.8,1,4,3,0.032,0.03,0.04,0.03,0.032,0.03,0.04,0.03,0.032,0.03,0.04,0.03,0.15,0.03,0.62,0.03,0.752,0.3,0.87,0.87,4,1,0,0,0,dominant_topic_4_count,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countLegislature_countEconomic_Growth_countCivil_Society_countPublic_Finance_count
5,Bangladesh,4.333333333,3,5,5,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.846666667,0.82,0.88,0.84,3,0,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count
6,Bolivia,4,3,5,4,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.86,0.84,0.88,0.86,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
7,Bosnia and Herzegovina,3.5,0,5,4,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.043333333,0.03,0.1,0.03,0.388333333,0.03,0.85,0.32,0.5,0.04,0.89,0.58,3,3,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count
8,Bulgaria,5,5,5,5,0.03,0.03,0.03,0.03,0.1,0.1,0.1,0.1,0.03,0.03,0.03,0.03,0.07,0.07,0.07,0.07,0.77,0.77,0.77,0.77,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
9,Burundi,3,2,4,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
10,Cambodia,4.285714286,0,5,5,0.034285714,0.03,0.04,0.03,0.034285714,0.03,0.04,0.03,0.055714286,0.03,0.19,0.03,0.487142857,0.03,0.86,0.56,0.388571429,0.04,0.89,0.34,3,4,0,0,0,dominant_topic_3_count,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Rule_of_Law_count
11,Colombia,3.5,2,4,4,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.3375,0.03,0.8,0.26,0.55,0.05,0.87,0.64,2,2,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count
12,Democratic Republic of Congo,4.5,4,5,4.5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.45,0.04,0.86,0.45,0.445,0.04,0.85,0.445,1,1,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count
13,Djibouti,2,2,2,2,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.88,0.88,0.88,0.88,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count
14,Dominican Republic,3.714285714,2,6,4,0.037142857,0.03,0.05,0.04,0.048571429,0.03,0.1,0.04,0.037142857,0.03,0.05,0.04,0.318571429,0.03,0.78,0.07,0.554285714,0.06,0.87,0.77,4,3,0,0,0,dominant_topic_4_count,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count
15,East Timor,3.5,0,10,2,0.038333333,0.03,0.05,0.04,0.038333333,0.03,0.05,0.04,0.06,0.03,0.14,0.045,0.083333333,0.03,0.16,0.075,0.786666667,0.66,0.86,0.8,6,0,0,0,0,dominant_topic_4_count,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count
16,Ecuador,3.666666667,3,5,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.88,0.87,0.89,0.88,3,0,0,0,0,dominant_topic_4_count,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
17,Egypt,5.222222222,4,8,5,0.031111111,0.03,0.04,0.03,0.031111111,0.03,0.04,0.03,0.031111111,0.03,0.04,0.03,0.585555556,0.03,0.89,0.83,0.316666667,0.03,0.87,0.04,3,6,0,0,0,dominant_topic_3_count,0,2,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,Economic_Growth_count
18,El Salvador,4.5,4,5,4.5,0.035,0.03,0.04,0.035,0.065,0.03,0.16,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.8275,0.73,0.87,0.855,4,0,0,0,0,dominant_topic_4_count,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_count
19,Ethiopia,5,5,5,5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
20,Georgia,3.75,3,4,4,0.0375,0.03,0.04,0.04,0.05,0.03,0.09,0.04,0.0375,0.03,0.04,0.04,0.635,0.03,0.86,0.825,0.255,0.04,0.9,0.04,1,3,0,0,0,dominant_topic_3_count,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count
21,Ghana,3,3,3,3,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.83,0.83,0.83,0.83,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
22,Guatemala,3.8,3,4,4,0.038,0.03,0.04,0.04,0.038,0.03,0.04,0.04,0.038,0.03,0.04,0.04,0.196,0.03,0.83,0.04,0.696,0.04,0.88,0.85,4,1,0,0,0,dominant_topic_4_count,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count
23,Guinea,1,1,1,1,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.74,0.74,0.74,0.74,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0,0,1,0,0,dominant_topic_2_count,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count
24,Guyana,3,2,4,3,0.03,0.03,0.03,0.03,0.055,0.03,0.08,0.055,0.03,0.03,0.03,0.03,0.045,0.03,0.06,0.045,0.83,0.82,0.84,0.83,2,0,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count
25,Haiti,4,4,4,4,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.87,0.87,0.87,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
26,Honduras,2.666666667,0,5,3,0.04,0.03,0.06,0.03,0.04,0.03,0.06,0.03,0.266666667,0.03,0.74,0.03,0.326666667,0.03,0.88,0.07,0.326666667,0.03,0.88,0.07,1,1,1,0,0,dominant_topic_4_countdominant_topic_3_countdominant_topic_2_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count
27,Indonesia,3.117647059,0,6,4,0.035882353,0.03,0.05,0.03,0.044117647,0.03,0.18,0.03,0.048823529,0.03,0.15,0.04,0.295882353,0.03,0.86,0.09,0.575882353,0.04,0.89,0.75,12,5,0,0,0,dominant_topic_4_count,1,6,0,3,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,Rule_of_Law_count
28,Iraq,3.625,2,5,3.5,0.03125,0.03,0.04,0.03,0.03125,0.03,0.04,0.03,0.03125,0.03,0.04,0.03,0.14875,0.03,0.87,0.035,0.7575,0.03,0.89,0.87,7,1,0,0,0,dominant_topic_4_count,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Local_Government_count
29,Jamaica,6,6,6,6,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count
30,Jordan,3.714285714,2,5,4,0.034285714,0.03,0.04,0.03,0.045714286,0.03,0.12,0.03,0.034285714,0.03,0.04,0.03,0.442857143,0.03,0.89,0.42,0.442857143,0.03,0.9,0.47,4,3,0,0,0,dominant_topic_4_count,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count
31,Kazakhstan,3.75,2,5,4,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.0375,0.03,0.05,0.035,0.7925,0.66,0.87,0.82,0.0925,0.03,0.25,0.045,0,4,0,0,0,dominant_topic_3_count,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count
32,Kenya,2.75,2,4,2.5,0.04,0.03,0.05,0.04,0.1125,0.04,0.27,0.07,0.05,0.04,0.07,0.045,0.2425,0.03,0.84,0.05,0.5525,0.04,0.8,0.685,3,1,0,0,0,dominant_topic_4_count,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Public_Finance_count
33,Kosovo,3.166666667,3,4,3,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.326666667,0.03,0.89,0.09,0.575,0.03,0.88,0.815,4,2,0,0,0,dominant_topic_4_count,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
34,Kyrgyzstan,3.428571429,2,9,3,0.037142857,0.03,0.04,0.04,0.037142857,0.03,0.04,0.04,0.037142857,0.03,0.04,0.04,0.33,0.03,0.87,0.04,0.557142857,0.03,0.88,0.84,4,3,0,0,0,dominant_topic_4_count,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count
35,"Kyrgyzstan, Kazakhstan, Tajikistan",5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0,1,0,0,0,dominant_topic_3_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Private_Sector_count
36,"Kyrgyzstan, Kazakhstan, Tajikistan, Uzbekistan, Turkmenistan",0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.09,0.09,0.09,0.09,0.04,0.04,0.04,0.04,0.8,0.8,0.8,0.8,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Gender_Equality_count
37,Laos,4,4,4,4,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.62,0.62,0.62,0.62,0.29,0.29,0.29,0.29,0,1,0,0,0,dominant_topic_3_count,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count
38,Lebanon,4.714285714,2,10,3,0.035714286,0.03,0.05,0.03,0.035714286,0.03,0.05,0.03,0.04,0.03,0.06,0.04,0.254285714,0.03,0.84,0.03,0.634285714,0.04,0.89,0.85,5,2,0,0,0,dominant_topic_4_count,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Local_Government_count
39,Liberia,3.666666667,2,5,4,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.04,0.03,0.05,0.04,0.046666667,0.04,0.05,0.05,0.84,0.81,0.87,0.84,3,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count
40,Libya,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.61,0.61,0.61,0.61,0.26,0.26,0.26,0.26,0,1,0,0,0,dominant_topic_3_count,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count
41,Macedonia,4.142857143,3,6,4,0.034285714,0.03,0.04,0.03,0.038571429,0.03,0.07,0.03,0.038571429,0.03,0.06,0.04,0.354285714,0.03,0.87,0.04,0.534285714,0.03,0.88,0.82,4,3,0,0,0,dominant_topic_4_count,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count
42,Madagascar,2,2,2,2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count
43,Malawi,2,2,2,2,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.84,0.84,0.84,0.84,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Governance_count
44,Mali,5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.89,0.89,0.89,0.89,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
45,Mexico,5,5,5,5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.165,0.04,0.29,0.165,0.71,0.59,0.83,0.71,2,0,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count
46,Moldova,3.142857143,1,5,4,0.032857143,0.03,0.04,0.03,0.05,0.03,0.11,0.04,0.032857143,0.03,0.04,0.03,0.374285714,0.03,0.83,0.42,0.508571429,0.03,0.88,0.46,4,3,0,0,0,dominant_topic_4_count,0,2,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countEconomic_Growth_count
47,Mongolia,4.75,0,9,5.5,0.03375,0.03,0.04,0.03,0.03375,0.03,0.04,0.03,0.035,0.03,0.04,0.035,0.24,0.03,0.86,0.04,0.65625,0.04,0.89,0.85,6,2,0,0,0,dominant_topic_4_count,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,Independent_Agencies_countRule_of_Law_countLocal_Government_countEconomic_Growth_countMedia_countCivil_Society_countGovernance_countPrivate_Sector_count
48,Montenegro,2.666666667,1,4,3,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.11,0.03,0.27,0.03,0.346666667,0.04,0.87,0.13,0.47,0.03,0.78,0.6,2,1,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Governance_count
49,Morocco,3.5,0,5,4,0.043333333,0.03,0.08,0.04,0.043333333,0.03,0.08,0.04,0.14,0.03,0.66,0.04,0.451666667,0.03,0.85,0.465,0.325,0.04,0.87,0.065,2,3,1,0,0,dominant_topic_3_count,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Local_Government_countEconomic_Growth_count
50,Mozambique,3,3,3,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.89,0.89,0.89,0.89,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count
51,Multiple,3.75,0,6,4.5,0.045,0.03,0.07,0.04,0.045,0.03,0.07,0.04,0.0975,0.03,0.25,0.055,0.0475,0.03,0.07,0.045,0.76,0.61,0.86,0.785,4,0,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,Rule_of_Law_countEconomic_Growth_countCivil_Society_countHealthcare_count
52,Nepal,3,3,3,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.203333333,0.03,0.55,0.03,0.706666667,0.37,0.88,0.87,2,1,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countCivil_Society_count
53,Nicaragua,3.2,2,4,3,0.038,0.03,0.04,0.04,0.038,0.03,0.04,0.04,0.052,0.04,0.1,0.04,0.196,0.03,0.83,0.04,0.682,0.04,0.86,0.84,4,1,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,Civil_Society_count
54,Nigeria,3.25,1,5,3.5,0.0375,0.03,0.05,0.035,0.0425,0.03,0.05,0.045,0.05,0.03,0.08,0.045,0.0375,0.03,0.05,0.035,0.83,0.8,0.87,0.825,4,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,Agriculture_and_Food_Security_countGovernance_countPublic_Finance_countDemocracy_and_Governance_count
55,Pakistan,4,3,5,4,0.043333333,0.03,0.06,0.04,0.043333333,0.03,0.06,0.04,0.043333333,0.03,0.06,0.04,0.226666667,0.03,0.59,0.06,0.643333333,0.29,0.87,0.77,4,1,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,Civil_Society_count
56,Panama,4,4,4,4,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.83,0.83,0.83,0.83,1,0,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count
57,Paraguay,2.75,2,3,3,0.0425,0.03,0.07,0.035,0.205,0.03,0.72,0.035,0.0675,0.04,0.09,0.07,0.1325,0.06,0.31,0.08,0.5525,0.07,0.81,0.665,3,0,0,1,0,dominant_topic_4_count,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Rule_of_Law_count
58,Peru,4,3,5,4,0.032,0.03,0.04,0.03,0.034,0.03,0.04,0.03,0.032,0.03,0.04,0.03,0.066,0.03,0.2,0.03,0.842,0.7,0.89,0.88,5,0,0,0,0,dominant_topic_4_count,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Local_Government_count
59,Philippines,4,2,8,4,0.033333333,0.03,0.04,0.03,0.041666667,0.03,0.13,0.03,0.033333333,0.03,0.04,0.03,0.16,0.03,0.88,0.04,0.7325,0.03,0.88,0.845,11,1,0,0,0,dominant_topic_4_count,3,2,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count
60,Russia,4.6,3,9,4,0.034,0.03,0.04,0.03,0.034,0.03,0.04,0.03,0.034,0.03,0.04,0.03,0.284,0.03,0.81,0.04,0.624,0.09,0.89,0.86,3,2,0,0,0,dominant_topic_4_count,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Rule_of_Law_count
61,Rwanda,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.27,0.27,0.27,0.27,0.05,0.05,0.05,0.05,0.59,0.59,0.59,0.59,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Healthcare_count
62,SENEGAL,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.1,0.1,0.1,0.1,0.04,0.04,0.04,0.04,0.77,0.77,0.77,0.77,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Governance_count
63,Serbia,4,2,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.428,0.03,0.86,0.36,0.476,0.04,0.89,0.53,3,2,0,0,0,dominant_topic_4_count,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_count
64,Sierra Leone,3,2,4,3,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.225,0.03,0.42,0.225,0.675,0.48,0.87,0.675,2,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Agriculture_and_Food_Security_countNatural_Resource_count
65,Sri Lanka,4,2,5,5,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.033333333,0.03,0.04,0.03,0.873333333,0.85,0.9,0.87,3,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Local_Government_countMedia_countGovernance_count
66,Thailand,5,5,5,5,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.9,0.9,0.9,0.9,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Civil_Society_count
67,Turkmenistan,4,4,4,4,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.85,0.85,0.85,0.85,1,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Governance_count
68,Uganda,2.5,2,3,2.5,0.04,0.04,0.04,0.04,0.07,0.04,0.1,0.07,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.815,0.79,0.84,0.815,2,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Public_Finance_count
69,Ukraine,3.375,2,5,3,0.035,0.03,0.04,0.035,0.04125,0.03,0.09,0.035,0.03875,0.03,0.07,0.035,0.54125,0.03,0.83,0.66,0.33875,0.04,0.88,0.215,2,6,0,0,0,dominant_topic_3_count,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,Rule_of_Law_count
70,Vietnam,3.5,3,4,3.5,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.845,0.84,0.85,0.845,0.04,0.04,0.04,0.04,0,2,0,0,0,dominant_topic_3_count,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count
71,West Bank and Gaza,4.2,2,6,4.5,0.034,0.03,0.05,0.03,0.034,0.03,0.05,0.03,0.047,0.03,0.16,0.03,0.313,0.03,0.88,0.04,0.58,0.03,0.9,0.785,7,3,0,0,0,dominant_topic_4_count,0,3,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Rule_of_Law_count
72,Yemen,4,3,5,4,0.036666667,0.03,0.04,0.04,0.036666667,0.03,0.04,0.04,0.096666667,0.03,0.22,0.04,0.036666667,0.03,0.04,0.04,0.8,0.65,0.9,0.85,3,0,0,0,0,dominant_topic_4_count,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,Civil_Society_countGovernance_countHealthcare_count
73,Zambia,2.5,2,3,2.5,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.035,0.03,0.04,0.035,0.43,0.03,0.83,0.43,0.45,0.04,0.86,0.45,1,1,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countGovernance_count