region,awd_value_min,awd_value_max,awd_value_mean,awd_value_median,awd_amount_very_low,awd_amount_low,awd_amount_median_low,awd_amount_median,awd_amount_median_high,awd_amount_high,awd_amount_very_high
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
East Asia and Pacific (EAP),102600,61800000,12728152.47,10496000,9,10,6,19,2,1,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Europe and Eurasia (E&E),148986,21885396,9271119.034,8440765.3,6,10,21,20,0,0,0
Global,125000000,125000000,125000000,125000000,0,0,0,0,0,0,1
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
