region,awd_value_min,awd_value_max,awd_value_mean,awd_value_median,awd_amount_very_low,awd_amount_low,awd_amount_median_low,awd_amount_median,awd_amount_median_high,awd_amount_high,awd_amount_very_high
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Latin America and Caribbean (LAC),2900000,44100000,10951592.67,7800000,1,11,15,13,3,0,0
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
Middle East and North Africa (MENA),1959935,370000000,47163841.83,20847354,1,5,8,15,11,3,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
South and Central Asia (SCA),1090519,349078330,48362881.56,28000000,5,8,5,6,9,7,6
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
Sub-Saharan Africa (SSA),118000,39955377,8240824.099,6038355,7,6,11,6,1,0,0
