region_USAID,Year,Corruption Perception Index,Gni Growth (Annual %),Claims On Central Government (Annual Growth As % Of Broad Money),Claims On Private Sector (Annual Growth As % Of Broad Money),"Inflation, Gdp Deflator: Linked Series (Annual %)","Foreign Direct Investment, Net Inflows (% Of Gdp)",Broad Money Growth (Annual %),"Foreign Direct Investment, Net Outflows (% Of Gdp)","Intentional Homicides (Per 100,000 People)",Food Production Index (2004-2006 = 100),"Inflation, Consumer Prices (Annual %)",Net Barter Terms Of Trade Index (2000 = 100),Exports Of Goods And Services (% Of Gdp),Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate,Total Tax And Contribution Rate (% Of Profit),Bank Liquid Reserves To Bank Assets Ratio (%),Total Reserves (% Of Total External Debt),Gross Savings (% Of Gdp),Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports),Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports),Domestic Private Health Expenditure (% Of Current Health Expenditure),Agg_Index
East Asia and Pacific (EAP),2005,,8.230878219,4.835281863,14.77452562,10.09642166,3.358161199,17.09597015,0.862077116,5.541559927,99.905,7.142238507,105.7877415,45.79423483,0.247576186,39.490325,19.47396912,89.36275697,32.32690064,24.75036704,5.505248127,52.86634086,27.516862
East Asia and Pacific (EAP),2006,,11.1442378,5.859509853,12.76407746,9.083876521,4.028907789,25.80265613,1.431497584,5.065639565,104.14625,6.54619688,113.7988487,48.01164587,0.267541588,39.48975,21.42122489,106.5378897,46.79978635,28.33307667,6.709127922,48.50229907,30.22358019
East Asia and Pacific (EAP),2007,25.25,11.27903375,-20.80122623,19.96308851,7.578138155,5.43952879,35.62280145,1.655213082,4.88130009,109.42,6.519347988,118.2512069,46.92396456,0.289645908,38.851675,22.04282374,147.9364928,53.67053745,29.17725108,7.302937114,46.08518488,31.89589618
East Asia and Pacific (EAP),2008,25.125,10.82422599,-2.291178401,16.07590934,12.87590996,6.046220157,13.38318683,1.235436412,3.984569641,115.795,14.5896173,110.2206029,45.87243029,0.322512053,36.5273,20.3740221,132.4755875,69.59544133,28.89517538,6.885205883,47.53219494,31.96422068
East Asia and Pacific (EAP),2009,25.25,-0.673744986,3.000025173,10.93983563,2.591431411,5.763752086,23.60740983,0.710133372,4.215738685,124.25125,2.780722484,108.2089669,40.02186259,0.312513676,31.166375,27.31678512,120.5723985,49.60891393,30.45467935,7.171388212,45.98238862,29.44174003
East Asia and Pacific (EAP),2010,26,9.632895998,-6.044372827,15.79102031,12.26479958,7.141465275,24.97630161,1.185479812,4.339696636,123.1025,6.021256745,116.7972393,42.54668826,0.354981278,29.8483,29.25748081,125.9607703,55.47254305,33.38769617,7.503972441,49.30489916,31.95794684
East Asia and Pacific (EAP),2011,26.625,8.764261968,-4.521492785,16.91929027,9.797945408,9.16305347,15.03111628,0.332778062,4.773089393,129.35875,8.439952345,125.2951938,44.87345569,0.388479234,30.906525,25.43229633,123.4407074,65.69926481,35.07214144,8.123460924,49.60279878,32.70677392
East Asia and Pacific (EAP),2012,30.75,5.216618644,-19.95911128,16.05135416,5.372969396,8.829230365,20.07152298,1.060930906,4.178702384,136.84625,6.591820338,118.0069643,43.44773838,0.383330205,30.2756,25.54548283,201.3121762,54.77911838,34.31948592,18.31355684,47.16475282,34.36866015
East Asia and Pacific (EAP),2013,31,4.86341594,9.291456071,19.25342674,5.348065662,6.564845919,19.69115431,0.991436359,4.207507699,139.33875,6.082794314,110.7205899,43.24185791,0.390688783,28.4375,26.02917547,146.6254309,45.13793607,34.83690308,15.15514462,46.80635797,33.14744714
East Asia and Pacific (EAP),2014,31.75,2.548616684,12.75417417,13.43434491,3.587432536,4.206612335,16.66223251,0.969888515,4.172511445,144.1225,4.617147823,108.9123587,45.74986204,0.376915738,27.925,24.42972679,86.31863761,35.59560466,35.45267995,5.892419161,46.97142113,29.37488468
East Asia and Pacific (EAP),2015,31.625,2.288099638,-1.909436751,9.490222997,2.080028819,4.194064073,9.497137716,0.790909256,4.003434506,146.34,1.943297777,108.1508432,43.76733262,0.370528998,27.625,22.14590576,95.50494475,29.84488137,35.45884033,6.536714428,45.61666295,27.54537567
East Asia and Pacific (EAP),2016,33,2.248268788,0.19380161,10.65385278,2.035324754,-1.07919606,14.92151499,0.576560485,4.152119859,148.37125,1.46024917,112.9702378,44.28313817,0.361081412,28.2,22.40088766,95.4139106,25.35215082,38.61574771,6.299520097,43.90572279,27.98711233
East Asia and Pacific (EAP),2017,33.375,4.020166734,-3.627677628,10.62058951,3.700126977,6.170020443,15.38672922,0.810044915,3.730688897,146.7719619,2.429034696,116.5345887,47.01761651,0.358064621,27.9375,25.39374347,110.2696423,24.68060822,40.97702371,6.566419371,43.25666122,29.44088014
East Asia and Pacific (EAP),2018,33,6.172030202,-1.831112307,12.03770479,3.010220922,6.497222288,12.9366374,0.869639878,3.864832516,143.5306955,3.370027941,115.0106341,47.51433757,0.35574018,27.75,24.36965932,106.7299424,24.54790044,46.1020137,6.183544293,45.7043422,29.53191832
East Asia and Pacific (EAP),2019,33.625,6.058429068,-3.388636484,8.435661401,2.756095327,6.927620331,9.525860328,0.765733636,4.172562947,145.3257805,3.446053579,118.2499493,47.20577891,0.355697356,28.8125,24.97035598,107.2483426,26.39243015,37.57941389,9.322486439,43.39373095,29.15808963
Europe and Eurasia (E&E),2005,,6.908086407,-8.037610769,27.75604512,8.210226513,9.816271119,32.16182682,2.696736195,5.600102844,100.4669092,6.376256941,106.2202264,36.41688373,0.35977874,42.26275329,21.36276293,44.43814516,21.44626666,31.30133095,5.380399081,49.5198193,26.17643335
Europe and Eurasia (E&E),2006,,8.043126188,-8.068631575,33.5680768,8.463737568,10.78422717,39.58662723,2.709215562,5.005428703,100.0409631,6.62483713,110.7923687,36.43535273,0.372138863,39.45394588,24.55872103,53.27684675,21.14236933,29.56765236,4.963926601,51.25953714,27.60967649
Europe and Eurasia (E&E),2007,30.5,7.275457515,-6.802160063,49.6251465,10.89125333,13.06870308,42.54127705,3.496103374,4.649801389,97.86483231,7.285526045,112.0021853,36.42881216,0.430746983,37.93332465,21.95657768,69.31217563,19.71349775,36.94767023,6.145570075,50.50736707,29.73382604
Europe and Eurasia (E&E),2008,30.66666667,6.776306797,-1.841113605,30.71241666,11.42883139,9.996743352,13.04630522,1.854647412,4.334419826,105.3464415,11.83830305,118.4472783,35.10800394,0.48642103,37.88070505,17.1292709,57.71793005,17.97133349,37.45396249,5.786830511,50.59905401,27.1181966
Europe and Eurasia (E&E),2009,31.66666667,-3.253981175,3.406083917,0.137542139,1.311084164,8.185757301,5.8285995,1.217970514,4.005646309,106.0030031,3.623088948,109.0140155,31.3556509,0.429699373,32.96359997,17.75557432,48.78141334,16.06520612,37.46398746,7.292945189,49.39708132,22.22068767
Europe and Eurasia (E&E),2010,31.33333333,3.446913167,4.165673467,8.671475289,9.109546486,6.204710596,14.94895384,1.279498911,3.919634355,103.38668,4.966971032,115.5023618,34.48009388,0.434630296,30.73941575,16.59370943,45.1339222,18.33510762,36.98130626,8.002804214,48.6424096,24.22282748
Europe and Eurasia (E&E),2011,31.25,3.018728926,0.53175931,10.42495493,8.755136822,6.292157404,13.23576966,1.26309865,3.724727308,111.0642815,6.559827317,120.2335327,37.73528353,0.476599025,30.6300472,17.62255719,44.90434082,18.41721514,37.69987408,7.182993472,48.89986304,24.84838056
Europe and Eurasia (E&E),2012,36.83333333,2.152645887,1.809485597,8.94357717,3.508035786,5.15736538,10.96111146,1.25672331,3.831187563,108.33864,2.859964222,118.8934257,37.91763022,0.448012672,30.31165748,17.07533314,42.76944862,18.59147624,38.2621385,8.994673886,50.01533092,23.92770598
Europe and Eurasia (E&E),2013,35.9,3.237133062,1.059258288,8.40434024,2.428462404,4.546103361,12.46232817,0.862564438,3.21320748,118.6105246,2.768943572,117.3976337,37.95436422,0.447208127,30.1,17.12189038,43.39475974,19.06845647,38.73689022,9.626011939,50.0572277,24.39430861
Europe and Eurasia (E&E),2014,36.6,1.626871342,1.605040711,8.411051103,3.561718032,4.384702402,7.324820739,0.85011109,3.534101196,113.5625815,2.557967283,114.9649831,38.31183594,0.429591775,29.25384615,15.72002951,39.42416541,18.490799,36.89426917,10.15235687,50.32100653,23.39854079
Europe and Eurasia (E&E),2015,36.2,1.311785171,1.680380897,4.676061116,4.966167512,5.73447755,7.804423416,1.088249772,3.254717836,116.13864,6.808841181,107.6050864,38.90597958,0.351494976,29.93076923,17.85579096,35.07256851,18.74167001,35.39884921,10.68074045,50.89525661,23.2996908
Europe and Eurasia (E&E),2016,36.4,2.257164048,3.535768455,3.199372969,4.396599145,5.112937795,8.532675274,0.991601711,3.290294515,123.0288692,3.097897854,107.073806,40.00852907,0.333103364,29.87692308,20.69711805,34.9278791,19.06415484,34.34975863,10.7727384,51.2793296,23.6706465
Europe and Eurasia (E&E),2017,37.75,3.765867774,2.337232228,3.948203915,6.134158789,5.085960223,8.731084889,1.071362972,2.888496208,122.4447091,4.449926015,111.1556022,42.36188452,0.347201464,28.89230769,20.61186015,37.46480633,20.34680787,34.62018885,10.26811868,50.87165091,24.26422026
Europe and Eurasia (E&E),2018,37.33333333,3.940966894,0.010568151,7.935273711,5.164443157,4.25510925,8.281335595,0.908338385,2.776740819,122.463343,2.893415898,113.631322,43.72431334,0.365145742,28.73846154,20.53715245,40.41065896,21.02204113,33.1180323,9.577453872,49.53475631,24.32911475
Europe and Eurasia (E&E),2019,37.58333333,3.801911239,-0.299372407,7.738672523,3.064679534,4.449401449,10.24353593,0.982930437,3.05606379,122.3898603,2.8925028,111.001906,43.26352001,0.353218177,29.14615385,20.81075189,37.52623344,19.81642272,33.67278839,9.61328952,50.20909495,24.06684892
Latin America and Caribbean (LAC),2005,,4.57145709,1.265787902,8.567805143,7.467227661,3.538720703,12.06443828,0.480991544,25.91963154,99.04533333,6.699908713,114.0892906,36.36231304,0.409770724,48.41748,29.11475204,33.60987171,19.46853735,24.58573773,4.975742359,49.2207693,25.06690004
Latin America and Caribbean (LAC),2006,,5.795691762,-2.085114472,12.46328233,7.382484785,4.455527989,13.09120476,0.446216749,24.55534013,103.7726667,5.932303673,124.1098228,35.43811404,0.418241814,47.94837333,28.58914628,38.4359787,21.64398563,25.06646981,5.81551042,48.0857064,26.09301137
Latin America and Caribbean (LAC),2007,29.2,5.979999484,-2.1959268,14.90799635,7.302579057,4.877233734,17.66228685,0.411807819,24.31832054,108.598,6.548155515,132.7053232,35.51432352,0.443157758,47.62258667,26.67038578,48.26727386,21.81750385,26.37717754,5.75999305,47.43597367,27.54747358
Latin America and Caribbean (LAC),2008,29.33333333,4.851028826,-0.020869805,12.3657618,9.397351093,5.141757523,13.5404212,0.37468092,25.82717205,110.4293333,10.9721315,151.1239687,36.08927404,0.476764757,46.91126667,25.84938177,50.26798628,19.70108424,26.68182971,5.893736287,47.22210502,28.62626311
Latin America and Caribbean (LAC),2009,31.1875,-0.515827606,1.705044358,1.699416164,3.655811451,3.026827044,9.453596497,0.072939301,30.52137533,112.631875,3.341157969,141.5642922,31.41166607,0.463016658,46.3852875,26.51126508,52.81697597,18.98016487,26.33843535,6.303839463,43.9951069,26.31910027
Latin America and Caribbean (LAC),2010,29.4,4.070808623,-1.420680778,8.286894363,5.330269274,3.447228615,13.87027461,0.222503301,27.57733847,117.714,4.323291047,154.2914974,33.36542817,0.490734402,47.32724,28.97043099,65.40149735,19.33547542,24.75672706,7.457880249,44.23451877,28.73629076
Latin America and Caribbean (LAC),2011,28.13333333,5.400874163,-1.001703506,10.69871012,7.355337269,4.229402977,11.81851574,0.483210173,27.58113482,121.3793333,6.144689826,180.9381003,36.05476328,0.519665518,46.95881333,26.94596212,68.82095805,19.57992656,24.02864719,7.376248606,42.66973457,30.71675536
Latin America and Caribbean (LAC),2012,32.13333333,3.968530955,-0.361220256,11.70497221,4.684409039,4.381320178,11.60949581,0.381291352,25.0175568,123.3793333,4.388669416,179.1533562,36.05848558,0.534810084,46.65469333,25.21298032,64.72358604,19.47183018,25.04852247,8.339022789,44.14083849,30.21810156
Latin America and Caribbean (LAC),2013,31.33333333,4.317520675,0.666053723,10.71330099,3.437278176,4.041085917,12.10276099,0.488413228,23.63306835,130.5093333,4.136029067,170.3987717,34.27393705,0.52713636,46.76,24.66208382,59.23227125,18.33183056,24.88200971,9.530547967,43.94858807,29.7027948
Latin America and Caribbean (LAC),2014,32.4,3.979848046,0.199970375,9.750548516,3.687893914,3.996507651,10.31652156,0.572897869,22.85077627,132.3973333,3.965129525,167.2528723,32.62543276,0.518195604,46.14666667,23.23690071,53.51137018,19.39808149,24.43689129,10.4342599,42.33670429,28.9958364
Latin America and Caribbean (LAC),2015,32.06666667,3.892652912,1.834409161,9.290426413,2.653280017,3.877412546,11.1041228,0.544349802,24.72445649,135.0206667,2.773880136,148.4251709,29.90538189,0.490805618,45.32,24.50795435,49.9296022,20.62924286,23.81521897,11.00665247,42.68297176,28.10183765
Latin America and Caribbean (LAC),2016,31.86666667,2.898623444,1.226684434,7.256809905,3.770328892,3.683990208,9.516370113,0.623964471,23.2342419,135.0333333,3.447397272,143.8509736,29.4731742,0.468320478,44.52666667,24.80293264,48.51780607,21.86546266,22.89336149,10.51590256,41.59167299,27.42773477
Latin America and Caribbean (LAC),2017,32.2,3.135420759,0.302822107,7.688778126,4.142712929,3.883636171,7.098137679,0.037171812,21.68968133,134.6556067,3.622440298,151.3269186,30.10098529,0.470505772,45.20666667,24.70885906,49.6947602,21.71159384,22.58166211,11.55981748,42.78474015,27.71625029
Latin America and Caribbean (LAC),2018,31.66666667,2.586589574,1.569945081,7.019892322,3.69723572,4.867202998,5.834719523,0.366786916,19.99568608,135.7553547,3.429866817,158.0655568,30.17274017,0.470567767,45.46666667,22.56100718,47.5389406,22.18718075,23.43254443,12.08031533,45.33869881,27.98364536
Latin America and Caribbean (LAC),2019,31.46666667,2.071506821,1.763860609,6.56966099,3.623968371,4.655405472,8.936907886,0.575202135,22.39583366,135.136892,3.022249744,156.4055231,30.42383097,0.460203024,45.46,22.2942906,41.97207072,20.49499331,22.68048324,12.31953816,44.20593815,27.73971659
Middle East and North Africa (MENA),2005,,5.526986664,-19.79720142,5.073943726,11.05522977,4.824276732,12.805578,0.760419839,4.017258861,98.27375,8.331633309,117.788469,37.57319981,0.324653719,56.465275,34.35475415,81.88447051,24.23692825,10.59818297,19.18871562,52.4161002,25.93574355
Middle East and North Africa (MENA),2006,,4.865245468,-16.69237785,5.368385538,8.410384967,7.360925005,16.7252948,0.984643989,4.009027278,103.68125,10.92940168,126.1576459,39.93035294,0.337375751,37.024625,30.11113852,90.8381825,26.1035069,8.943526912,20.72550865,50.36545747,26.55909225
Middle East and North Africa (MENA),2007,29.42857143,6.647537139,-8.458282964,5.543838708,8.313045818,6.723858336,21.75812019,1.457133818,4.6957001,102.23125,3.128990027,128.4642163,38.47195026,0.363226246,36.79015,37.76533852,92.83266344,27.25204178,9.444108195,20.95605871,48.96409333,27.52593116
Middle East and North Africa (MENA),2008,29.42857143,7.426393187,-8.870749043,6.330163894,16.34758837,6.09277063,21.30670895,1.567409245,4.763730516,105.26625,11.88324688,149.4517025,41.57292344,0.419519008,36.03055,42.59953506,93.95424893,31.42703566,10.67386894,24.83181045,48.16400377,30.33055209
Middle East and North Africa (MENA),2009,28.14285714,4.860798769,10.13361924,2.251065778,-3.60840231,4.685909084,15.41813518,0.931280847,2.99595545,107.365,3.835824621,124.7212469,32.52804906,0.395276725,35.292025,35.05672321,80.72697668,22.91053491,12.02302903,24.56006701,46.97003414,26.26145433
Middle East and North Africa (MENA),2010,28,4.417211208,1.525306883,4.935685137,10.98752788,3.463120253,11.23959901,0.892995121,3.714923333,110.005,5.211172155,130.7981442,33.67258609,0.423192582,35.408275,37.04260713,87.07739279,24.10630757,11.12980032,25.6633971,49.79173351,27.47594073
Middle East and North Africa (MENA),2011,27.42857143,4.015681964,8.207830596,3.410610864,10.72840293,2.130233041,8.791759238,0.179127651,3.840566366,111.78875,7.980815055,139.8478101,34.1399869,0.457411942,33.146175,34.71316674,72.57527363,17.24010297,9.808778567,29.19736461,49.68486018,27.22006377
Middle East and North Africa (MENA),2012,29.85714286,3.357962931,0.928520834,3.519587723,6.357542626,2.464141207,8.414524624,0.801217008,3.902261164,114.31125,5.538616381,147.537564,34.38656992,0.462695915,33.0125,29.48929894,62.81474699,15.54557623,10.67084204,29.30368005,54.29637302,26.40507519
Middle East and North Africa (MENA),2013,27.28571429,3.529394812,6.741485067,3.539934529,3.624929755,2.156422118,11.21765494,0.711554075,4.148481613,116.22125,4.771771838,145.2874119,32.68537502,0.470721827,31.9,28.7804541,56.26344726,13.39446093,11.99171751,26.46001553,54.42046463,26.15926141
Middle East and North Africa (MENA),2014,29.28571429,3.015820053,8.202181437,2.940607485,0.810789337,1.629381846,6.140938288,0.587109629,3.83221039,116.96,3.672850108,139.2198406,29.6556386,0.458754119,32.375,26.50185358,58.13501359,14.25175329,11.53271799,25.82062693,55.07641184,25.23962488
Middle East and North Africa (MENA),2015,29,3.698827961,11.32168469,3.261512375,-0.461000938,1.293234216,8.302404489,0.516956552,2.888271156,112.9475,3.943388692,115.7292565,26.97792622,0.42523704,32.475,28.14153879,57.57353069,18.36945988,10.72635765,21.32885783,58.12630563,24.13926363
Middle East and North Africa (MENA),2016,27.42857143,3.318810001,10.16092004,4.94499632,-0.08778451,1.266352854,13.4672025,0.514058533,2.804869184,111.28125,2.840348774,112.688898,24.90745887,0.429279149,32.0875,27.66570707,58.25325154,17.48381928,11.66892114,20.3661868,56.01733555,23.92900403
Middle East and North Africa (MENA),2017,28.42857143,3.263764646,2.818548706,3.538420697,10.24503776,1.631590676,9.110030937,0.332571743,2.877991138,113.0504143,7.477405697,119.6556601,29.23046615,0.421440868,32.4125,28.02794271,63.59592268,18.63537611,12.49239311,22.79655105,53.37749878,24.92640549
Middle East and North Africa (MENA),2018,29.14285714,2.812165887,-3.660045077,2.951539696,13.74781446,1.485475082,5.941751846,0.426664883,3.644776959,115.0901472,7.431130594,130.2202814,31.61870301,0.44186731,32.7125,28.12419748,64.09502356,19.69564017,13.51951668,24.59280388,53.0424993,25.41854655
Middle East and North Africa (MENA),2019,29.28571429,2.279643939,1.27459616,3.396029161,4.83109997,1.715440719,7.736636059,0.496026839,2.911307857,116.0030715,4.308931672,124.5634525,31.65939767,0.435760523,32.0375,28.58462833,72.23196728,19.71921127,11.4247144,22.39782079,54.50043865,25.12980732
South and Central Asia (SCA),2005,,5.34257416,5.156774663,17.30395721,8.988406924,2.482882456,16.6797055,0.184480349,5.462121553,101.51,8.548275507,109.2791057,27.22892557,0.246598476,45.5386,13.51084199,54.57357944,23.44787729,33.68326679,13.08603186,60.11835575,25.86826161
South and Central Asia (SCA),2006,,7.328034556,-2.742339902,26.03017227,10.67079026,3.964514183,34.96318063,0.404539875,6.167252855,102.70375,7.881693484,116.7547489,27.25621991,0.264197509,45.452725,15.03864824,59.89219397,24.0165272,34.88324469,14.46020725,59.32979631,28.0373114
South and Central Asia (SCA),2007,22.625,7.624195405,0.326757586,18.59004156,12.1972577,3.998436896,23.57534788,0.741327375,6.367167311,107.17,9.03679481,114.7831718,28.46432866,0.290353518,42.830975,14.35944952,56.20801531,25.8872277,38.60991373,15.0679283,61.21919203,27.56166527
South and Central Asia (SCA),2008,22.25,5.541636824,2.645529184,17.9739216,18.50013092,4.190345277,24.69383371,0.679580905,7.042709235,108.86375,18.64473761,124.1145529,31.52951113,0.334131116,43.538325,15.41788295,56.10628289,25.49878537,37.90184172,11.75251599,62.68814087,29.13353383
South and Central Asia (SCA),2009,22.375,6.212935005,-4.45297099,9.657884922,8.192885498,5.365131533,22.50597713,0.779277854,6.289764332,113.6575,6.326715118,114.2918011,27.95883742,0.318745908,42.030425,16.99570952,67.06854572,26.90806531,33.83684396,14.82337529,59.7119801,26.90816236
South and Central Asia (SCA),2010,22.5,5.218686257,-0.450557082,10.28233007,9.517209479,4.473110011,17.56840629,0.640566075,6.772655121,113.95875,7.820251279,124.3912571,27.07009849,0.344375875,41.92245,16.96194816,73.32690507,26.80843774,29.03334737,20.77722428,62.29687548,27.82594746
South and Central Asia (SCA),2011,23.25,5.72963289,2.270880597,11.08083601,14.32778238,4.2082937,21.97147693,0.698535133,5.776456808,119.705,11.04528844,132.3559426,30.20804971,0.384261568,42.275725,20.71864517,77.04073843,26.55636583,30.51144386,21.90135415,61.0721283,29.91653869
South and Central Asia (SCA),2012,24.625,7.78667008,-0.835942247,10.61920976,7.57628696,2.891254351,16.31188781,0.416553374,5.719439327,120.7325,6.650078256,133.3300359,27.68671822,0.377645651,35.770275,20.63760196,82.1032474,28.13050914,34.03423222,21.79129929,60.74186778,28.88539231
South and Central Asia (SCA),2013,24.75,7.190032386,-0.557783375,9.30022775,5.700568278,3.00763634,15.64781373,0.408531054,5.259797854,125.46875,6.858837511,132.0029604,25.15728277,0.377234818,34.295975,19.80926477,87.37911374,28.76680541,31.46060415,22.11399208,61.13018417,28.76282029
South and Central Asia (SCA),2014,25.75,6.468510213,-2.701443321,10.20906794,5.095904659,2.552806726,11.5649967,0.599789573,5.031791427,125.37625,6.017543658,129.3725634,24.63606685,0.369622779,34.18855,20.37626756,93.01505281,29.06566761,31.75671399,21.81006467,62.17138696,28.44222583
South and Central Asia (SCA),2015,25.5,5.655360683,1.249418966,8.803424234,2.264998131,4.150435815,16.19365319,0.618807252,4.934100699,126.6,4.50237516,118.8834701,20.88468374,0.345059027,34.15565,22.85213021,95.76422988,28.26424378,29.75531941,22.32235041,64.01871777,28.2416735
South and Central Asia (SCA),2016,27.125,3.653357806,1.155528059,7.700589824,4.635118539,3.98544466,14.0852994,0.528128451,4.030017619,130.30375,5.556440389,113.6808342,19.01477529,0.321795521,35.706525,26.58537659,98.33586871,28.96579,29.79360217,21.12841397,65.67096233,28.2784545
South and Central Asia (SCA),2017,27.875,5.815081746,0.677326703,8.09581848,5.644054152,1.385332598,10.45215026,0.135384327,4.172018292,130.2818583,4.932296969,120.7740479,18.61774448,0.331106961,42.148475,27.40938417,95.02256511,30.41644257,30.7490221,22.730149,63.5750885,28.66910928
South and Central Asia (SCA),2018,28,6.220925904,-0.77033511,8.226313327,4.195823162,1.378292099,9.63687724,-0.183842234,4.570318724,132.0030603,3.532333274,127.2389117,19.46893387,0.327181621,43.2475,23.95166526,90.02359431,29.74414103,30.91729282,22.14395515,62.75091487,28.47811808
South and Central Asia (SCA),2019,28.625,5.330255867,0.844151114,7.172018644,3.812700615,1.745873079,10.27521402,0.130450069,4.711621987,131.1089963,4.637894568,126.6638571,21.3384919,0.31156667,39.97985,23.92182911,93.40923955,28.50971573,29.9043767,21.41741449,62.83367233,28.46800416
Sub-Saharan Africa (SSA),2005,,6.071219528,-7.73620651,10.19324077,13.93619413,2.368574125,20.53675739,2.85095976,5.389400811,99.65263158,13.39736683,108.7039419,33.73339923,0.349852957,79.46969474,20.04076652,20.86088975,12.69072434,22.99228484,18.20583031,48.4707349,25.1027266
Sub-Saharan Africa (SSA),2006,,6.937806184,-3.357600709,15.18742334,12.5607727,3.447792147,31.14976682,2.209823091,5.575629033,104.9652632,10.49862746,120.0193672,34.28722145,0.376368906,78.83936842,18.66243843,59.08384373,17.09987259,23.07680272,18.27207007,48.20330364,28.66285541
Sub-Saharan Africa (SSA),2007,25.89473684,7.785592381,-33.23084512,15.05368619,9.901253148,5.409437461,25.49692835,1.989880932,4.853362988,108.4126316,9.830718059,121.1836963,34.53698977,0.411382456,76.51686316,20.08903004,64.26411423,12.48026536,25.04082876,18.76423716,49.09270397,26.73292969
Sub-Saharan Africa (SSA),2008,26,6.532725523,6.321026007,21.37756564,13.71084515,5.651500536,31.58192564,0.376407164,4.94193094,115.0726316,15.92457567,127.9496446,32.92695683,0.457919941,75.22942105,17.8236692,58.18850956,13.91792598,24.83622989,19.95390232,48.21491021,30.5776956
Sub-Saharan Africa (SSA),2009,26.42105263,4.753461814,5.917672053,12.46230587,7.237156721,4.087683269,22.42588157,0.107205742,5.119650343,124.5921053,8.347374873,120.2560567,29.07021542,0.427913655,75.9354,18.46361053,55.97037877,14.58322253,27.7206848,19.835017,45.85145318,28.50221356
Sub-Saharan Africa (SSA),2010,27.21052632,5.372665004,6.207741714,11.51473608,11.24137881,9.411386333,25.37836975,4.722047561,5.05702692,131.9910526,1.643992344,135.5251051,31.91686917,0.436872301,72.10290526,19.16640667,56.86002736,15.98798665,26.37597309,19.8980828,43.2749172,30.19103431
Sub-Saharan Africa (SSA),2011,27.84210526,5.942753132,4.66688404,13.22285207,11.82777553,11.46098072,20.49246543,-0.027772418,4.966052037,134.8784211,10.78804537,143.6050777,32.7284234,0.466467572,56.12847368,19.18782744,54.23607215,14.94980231,25.04069737,21.33982315,42.15957621,29.96264017
Sub-Saharan Africa (SSA),2012,32.36842105,6.062857782,1.366414955,10.21463802,9.28337009,10.64524468,16.76816704,2.993474002,5.335529308,138.0368421,9.920749576,138.6391238,34.18958565,0.477773269,55.32618947,20.0001864,56.41358837,15.38382957,28.01048127,24.64939288,42.1503583,29.6706136
Sub-Saharan Africa (SSA),2013,31.89473684,6.153634968,4.641270599,9.865070861,7.972370953,9.184110743,15.21561499,2.064175979,5.304853502,142.8194737,7.043559925,134.9143171,32.75888533,0.475859328,38.57894737,19.81374873,49.44421446,12.7707593,28.48679787,24.61481753,41.2846236,28.24163171
Sub-Saharan Africa (SSA),2014,31.63157895,5.946926823,3.594858368,10.30975835,5.603088843,5.746740658,13.86413717,0.114509073,5.344544236,141.1052632,6.242319499,131.8547337,32.43001617,0.465632025,38.54210526,19.47880167,43.33586545,14.73336208,30.07388928,24.93728587,40.87132062,27.24548374
Sub-Saharan Africa (SSA),2015,31.57894737,3.702603487,6.552452367,9.898013457,6.826458071,5.124324228,16.26950488,3.881630295,5.747205634,142.7710526,5.470645993,122.7599127,28.15462477,0.428921299,39.54210526,19.05781977,35.2249626,14.98997221,26.51526036,23.88301385,40.56551938,26.57013484
Sub-Saharan Africa (SSA),2016,31.15789474,3.666937687,7.759787377,5.574270801,7.812670698,5.285717256,11.12725651,0.834013303,6.424030577,144.9063158,10.11662779,123.8208307,26.43013084,0.395330963,39.37368421,20.29184677,32.04069534,13.50385357,27.20133891,24.91907218,40.60285116,26.26954368
Sub-Saharan Africa (SSA),2017,30.78947368,4.445526053,7.446440869,4.639069386,10.02231024,3.794709645,13.17778905,0.746328891,5.529561383,141.6476132,11.31984448,130.306234,31.42088447,0.403321166,39.38947368,22.03334881,32.9517786,14.40586729,24.72544254,28.28382113,42.79606232,27.06576627
Sub-Saharan Africa (SSA),2018,30.52631579,3.919594781,5.841073451,5.479926677,7.623248149,3.339552622,13.53820052,0.64005051,5.014152486,139.8151472,8.354183189,130.6287962,32.64146259,0.401036345,39.33157895,21.64585274,30.90615376,14.88439102,25.36451295,27.8543836,42.46275814,26.5418163
Sub-Saharan Africa (SSA),2019,30.78947368,5.126271092,5.98443598,7.138110106,5.621881785,5.53150703,13.93557633,0.94644278,4.880632301,141.2229008,7.172021964,129.5365053,32.48441418,0.388408291,41.1,22.94045946,35.92958078,14.70115698,25.97403022,24.61355245,42.15165472,26.95005172
