Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Afghanistan,AFG,Government Effectiveness: Number of Sources,GE.NO.SRC,5,6,7,7,7,8,8,8,8,8,8,8,8
Albania,ALB,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,10,10,9,9,8,8,7,8
Algeria,DZA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,9,9,9,10,10,11,11,11,11,11,10,10
American Samoa,ASM,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Andorra,AND,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Angola,AGO,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,10,10,9,11,11,10,10,9,9,10
Anguilla,AIA,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Antigua and Barbuda,ATG,Government Effectiveness: Number of Sources,GE.NO.SRC,2,1,1,1,1,1,1,1,1,1,1,1,1
Argentina,ARG,Government Effectiveness: Number of Sources,GE.NO.SRC,11,10,11,11,11,11,11,11,11,11,11,11,11
Armenia,ARM,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,11,11,11,11,9,9,9,9
Aruba,ABW,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,2,2,2,2,2,2,2,2,2,2,2
Australia,AUS,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,7
Austria,AUT,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,7
Azerbaijan,AZE,Government Effectiveness: Number of Sources,GE.NO.SRC,10,9,10,10,10,10,10,10,10,9,9,8,9
"Bahamas, The",BHS,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,3,4,4,4,3,3,3,3,3,3,3
Bahrain,BHR,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,7,7,7,7,7,7,7,7,6,6,7
Bangladesh,BGD,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,10,10
Barbados,BRB,Government Effectiveness: Number of Sources,GE.NO.SRC,3,2,3,3,3,3,3,3,2,3,2,2,3
Belarus,BLR,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,8,8,8,8,7,7,7,7
Belgium,BEL,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,6
Belize,BLZ,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,5,6,5,5,4,5,5,3,3,4
Benin,BEN,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,11,10,11,11,11,11,11
Bermuda,BMU,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Bhutan,BTN,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,6,6,6,6,8,8,8,8,7,5,5
Bolivia,BOL,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,9,9,10
Bosnia and Herzegovina,BIH,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,7,9,9,8,9,8,8,8,8
Botswana,BWA,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,11,12,11,11,11,11
Brazil,BRA,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,11,11,11,11,10,11,11
Brunei Darussalam,BRN,Government Effectiveness: Number of Sources,GE.NO.SRC,2,3,4,4,4,4,4,3,3,5,5,5,5
Bulgaria,BGR,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,9,9,9,9
Burkina Faso,BFA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,11,11,11,11,11,12,12,11,11,11,11,12
Burundi,BDI,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,9,10,11,11,11,11,9,9,9
Cabo Verde,CPV,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,6,7,7,7,8,8,8,8,8,8,8
Cambodia,KHM,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,9,9,9,9,9
Cameroon,CMR,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,11,11,12,12,12,12,12,12,12
Canada,CAN,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Cayman Islands,CYM,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,2,2,2,2,2,2,2,2,2,2,2
Central African Republic,CAF,Government Effectiveness: Number of Sources,GE.NO.SRC,6,5,8,8,8,8,9,9,8,9,9,9,9
Chad,TCD,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,10,10,10,10,10,10,10
Chile,CHL,Government Effectiveness: Number of Sources,GE.NO.SRC,11,10,10,10,10,10,10,10,10,10,9,10,10
China,CHN,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,9,10,10,9
Colombia,COL,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,11,11,11,11,11,11,11
Comoros,COM,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,5,5,5,5,6,6,5,6,6,6,6
"Congo, Dem. Rep.",COD,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,9,9,9,9,10,10,10,10,10,10,10
"Congo, Rep.",COG,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,9,9,9,9,10,10,10,10,10,10,10
Cook Islands,COK,Government Effectiveness: Number of Sources,GE.NO.SRC,1,..,1,1,1,1,1,..,..,..,..,..,..
Costa Rica,CRI,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,8,9,9,9,9,9,8,8,9
Cote d'Ivoire,CIV,Government Effectiveness: Number of Sources,GE.NO.SRC,7,9,10,10,11,11,12,12,12,12,11,11,12
Croatia,HRV,Government Effectiveness: Number of Sources,GE.NO.SRC,10,9,9,9,9,10,10,10,10,9,9,9,9
Cuba,CUB,Government Effectiveness: Number of Sources,GE.NO.SRC,7,6,6,6,6,7,7,7,6,6,6,6,6
Cyprus,CYP,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,6,6,6,6,6,6,6,6,7,7,7
Czech Republic,CZE,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,9,9,9,9,9,9,8,8,8,8
Denmark,DNK,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,7
Djibouti,DJI,Government Effectiveness: Number of Sources,GE.NO.SRC,4,5,6,6,6,6,7,7,6,6,6,7,7
Dominica,DMA,Government Effectiveness: Number of Sources,GE.NO.SRC,3,2,2,2,2,2,2,2,2,2,2,2,2
Dominican Republic,DOM,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,9,10,10,10,10,10
Ecuador,ECU,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,10,10,10,10,10,9,10,10,9,9,10
"Egypt, Arab Rep.",EGY,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,11,11,12,12,12,11,12,12,12
El Salvador,SLV,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,10,10,10,10,10,9,10,10
Equatorial Guinea,GNQ,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,5,5,5,6,5,5,5,5,5,6
Eritrea,ERI,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,6,6,6,6,7,6,7,8,8,8,8
Estonia,EST,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,9,9,9,9,9,9,8,8,8,8
Eswatini,SWZ,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,6,7,8,9,9,8,7,7,7,8
Ethiopia,ETH,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,11,11,11,11,11,11,11
Fiji,FJI,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,3,3,3,3,3,3,3,3,2,2,2
Finland,FIN,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,7
France,FRA,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
French Guiana,GUF,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,2,2,2,2,2,2,2,2,2,2,2
Gabon,GAB,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,9,10,9,10,10,10,11,12
"Gambia, The",GMB,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,8,8,8,8,9,10,10
Georgia,GEO,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,10,10,10,10,8,8,8,7
Germany,DEU,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Ghana,GHA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,11,11,11,11,11,12,12,12,12,12,12,12
Greece,GRC,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Greenland,GRL,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,1,1,1,1,1,1,1,1,1,1,1
Grenada,GRD,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,3,3,3,3,2,3,3,3,3,3
Guam,GUM,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Guatemala,GTM,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,10,10
Guinea,GIN,Government Effectiveness: Number of Sources,GE.NO.SRC,7,8,8,8,9,11,12,12,12,11,12,12,12
Guinea-Bissau,GNB,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,5,5,5,6,6,6,6,6,7,7
Guyana,GUY,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,6,5,5,5,5
Haiti,HTI,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,8,8,9,9,9,9,9,8,9,9,9
Honduras,HND,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,10,10,10,10,10,10,10,10,10,10,9
"Hong Kong SAR, China",HKG,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,6,6,7,7,7
Hungary,HUN,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,9,9,9,9,9,9,8,8,8,8
Iceland,ISL,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,5,6,6,7,7,7,7,7,7,7,6
India,IND,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,10,10
Indonesia,IDN,Government Effectiveness: Number of Sources,GE.NO.SRC,11,10,10,10,10,10,10,10,10,10,10,10,10
"Iran, Islamic Rep.",IRN,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,7,7,7,7,7,7,8,8,8,8,8
Iraq,IRQ,Government Effectiveness: Number of Sources,GE.NO.SRC,4,5,6,7,7,8,8,8,8,8,8,8,8
Ireland,IRL,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Israel,ISR,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Italy,ITA,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Jamaica,JAM,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,8,9,9,9,9,9,7,7,7
Japan,JPN,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
"Jersey, Channel Islands",JEY,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,..,..,1,1,1,1,1,1,1,1,1
Jordan,JOR,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,9,10,10,10,10,10,9,10,10
Kazakhstan,KAZ,Government Effectiveness: Number of Sources,GE.NO.SRC,10,11,10,10,9,10,10,10,10,9,9,9,9
Kenya,KEN,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,12,12,12,12,12,12
Kiribati,KIR,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,4,4,4,4,4,4,4,4,3,3,3
"Korea, Dem. People’s Rep.",PRK,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,5,5,5,5,5,4,5,5,5,5,5
"Korea, Rep.",KOR,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,8,8,8,8,8
Kosovo,XKX,Government Effectiveness: Number of Sources,GE.NO.SRC,2,4,4,5,5,5,5,6,6,5,5,5,5
Kuwait,KWT,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Kyrgyz Republic,KGZ,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,9,8,8,8,8
Lao PDR,LAO,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,8,8,8,8,9,9,8,8,8,8,8
Latvia,LVA,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,9,8,8,9,9,9,8,8,8,8
Lebanon,LBN,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,9,9,9,9,9,9,9,9,8,9
Lesotho,LSO,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,8,9,10,10,9,10,9,9,9
Liberia,LBR,Government Effectiveness: Number of Sources,GE.NO.SRC,5,8,9,9,9,11,12,11,12,11,11,11,10
Libya,LBY,Government Effectiveness: Number of Sources,GE.NO.SRC,5,6,7,8,7,8,9,9,8,8,8,8,8
Liechtenstein,LIE,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,2,2,2,2,2,2,2,2,2,2,2
Lithuania,LTU,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,9,9,9,9,9,9,8,8,8,8
Luxembourg,LUX,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,6,6,6,6,6,6,6,7,7,7,7
"Macao SAR, China",MAC,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,2,2,2,2,2,2,2,2,2,2,2
Madagascar,MDG,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,12,12,12,12,11,12
Malawi,MWI,Government Effectiveness: Number of Sources,GE.NO.SRC,9,10,10,10,10,10,11,11,11,11,11,11,11
Malaysia,MYS,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,9,10,10,9,8,8
Maldives,MDV,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,4,4,4,5,4,4,4,4,4,4
Mali,MLI,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,11,11,11,11,12,12,12,12,12,12,12
Malta,MLT,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,6,6,6,6,6,6,6,6,6,6,6
Marshall Islands,MHL,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,3,3,3,3,2,2,2,2,2,2,2
Martinique,MTQ,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Mauritania,MRT,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,9,9,9,10,10,10,10,10,10,9
Mauritius,MUS,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,10,10,11,11,11,11,10,11,11
Mexico,MEX,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,11,11,11,11,10,11,11
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,3,3,3,3,3,3,3,3,3,3
Moldova,MDA,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,9,9,9,9,9,8,8,8,8,8
Monaco,MCO,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,Government Effectiveness: Number of Sources,GE.NO.SRC,8,9,11,11,11,11,11,10,12,11,11,11,11
Montenegro,MNE,Government Effectiveness: Number of Sources,GE.NO.SRC,4,6,6,7,7,7,7,7,8,7,7,7,7
Morocco,MAR,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,11,12,12,11,11,12,12,12
Mozambique,MOZ,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,12,11,11,12,11,11
Myanmar,MMR,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,6,6,6,7,9,10,10,9,9,9,9
Namibia,NAM,Government Effectiveness: Number of Sources,GE.NO.SRC,10,9,11,11,11,10,11,11,12,12,11,10,11
Nauru,NRU,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Nepal,NPL,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,9,9,9,9,9,9,9,9,9,9,9
Netherlands,NLD,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,7
Netherlands Antilles,ANT,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,..,..,..,..,..,..
New Zealand,NZL,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Nicaragua,NIC,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,10,10,10,10,10,10,10,9,10,10,9
Niger,NER,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,9,10,10,11,11,11,11,11,11,11
Nigeria,NGA,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,12,12,12,12,12,12
Niue,NIU,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,1,1,1,1,1,..,..,..,..,..,..
North Macedonia,MKD,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,6,6,7,7,7,7,6,5,7
Norway,NOR,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,6
Oman,OMN,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,6,6,7,7,7,7,6,6,5,5,6
Pakistan,PAK,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,10,10
Palau,PLW,Government Effectiveness: Number of Sources,GE.NO.SRC,..,1,1,1,1,1,1,1,1,1,1,1,1
Panama,PAN,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,10,10,10,10,10,9,9,9,9,9,9
Papua New Guinea,PNG,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Paraguay,PRY,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,10,10,10,10,10,10,10,10,9,9,10
Peru,PER,Government Effectiveness: Number of Sources,GE.NO.SRC,10,11,11,11,11,11,11,11,11,11,11,11,11
Philippines,PHL,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,10,10
Poland,POL,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,9,9,8,9
Portugal,PRT,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Puerto Rico,PRI,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,4,4,4,4,4,4,4,3,3,2,2
Qatar,QAT,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,8,8,7,8,8,8,7,7,7,7,7
Reunion,REU,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
Romania,ROU,Government Effectiveness: Number of Sources,GE.NO.SRC,11,10,10,10,10,10,10,10,10,9,9,9,9
Russian Federation,RUS,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,9,9,8,9
Rwanda,RWA,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,8,8,9,10,10,10,10,10,10,10
Samoa,WSM,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,4,4,4,4,4,3,3,3,3,3,3
San Marino,SMR,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,4,5,5,5,6,6,6,6,7,7,7
Saudi Arabia,SAU,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,6,7,7,7,7,8,8,8,8
Senegal,SEN,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,12,12,12,12,12,12
Serbia,SRB,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,9,9,9,9,9,9,8,8,7,7
Seychelles,SYC,Government Effectiveness: Number of Sources,GE.NO.SRC,5,4,5,5,5,6,7,7,7,6,7,7,7
Sierra Leone,SLE,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,8,8,9,11,12,12,12,11,11,11,10
Singapore,SGP,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,8,8,8,8,8,8,8,8,8
Slovak Republic,SVK,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,9,9,9,8,8,8,8
Slovenia,SVN,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,8,9,9,9,9,8,8,8,8
Solomon Islands,SLB,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,4,4,4,4,4,4,4,3,3,3
Somalia,SOM,Government Effectiveness: Number of Sources,GE.NO.SRC,5,4,6,6,6,7,8,7,8,9,9,9,8
South Africa,ZAF,Government Effectiveness: Number of Sources,GE.NO.SRC,12,11,12,12,12,12,13,13,13,13,13,13,13
South Sudan,SSD,Government Effectiveness: Number of Sources,GE.NO.SRC,..,..,..,..,2,5,6,7,8,8,8,8,8
Spain,ESP,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Sri Lanka,LKA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,8,8
St. Kitts and Nevis,KNA,Government Effectiveness: Number of Sources,GE.NO.SRC,3,2,2,2,2,2,2,2,2,2,1,1,1
St. Lucia,LCA,Government Effectiveness: Number of Sources,GE.NO.SRC,3,2,2,2,2,3,3,3,3,3,2,2,2
St. Vincent and the Grenadines,VCT,Government Effectiveness: Number of Sources,GE.NO.SRC,3,2,2,2,2,2,2,2,2,2,2,2,2
Sudan,SDN,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,9,9,9,10,10,10,10,10,10,10
Suriname,SUR,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,5,5,5,6,6,5,3,3,3,3,3
Sweden,SWE,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Switzerland,CHE,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,7,7,7,7,7,7,7,7,7
Syrian Arab Republic,SYR,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,9,9,8,7,7,7,7,6,5,4,4
"Taiwan, China",TWN,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,8,8,8,8,8,8,8,8,8
Tajikistan,TJK,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,9,9,9,9,8,9,9,9,8,8,9
Tanzania,TZA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,11,11,11,11,12,12,12,12,12,12,12
Thailand,THA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,9,9,9
Timor-Leste,TLS,Government Effectiveness: Number of Sources,GE.NO.SRC,5,5,6,6,6,6,6,6,5,5,4,5,5
Togo,TGO,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,9,10,10,11,11,11,11,11,11,11
Tonga,TON,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,4,4,4,4,4,3,4,4,4,4,4
Trinidad and Tobago,TTO,Government Effectiveness: Number of Sources,GE.NO.SRC,7,6,6,6,6,7,7,7,7,6,4,6,6
Tunisia,TUN,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,11,10,12,12,12,12,11,12,12
Turkey,TUR,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,11,11,11,10,9,9,10
Turkmenistan,TKM,Government Effectiveness: Number of Sources,GE.NO.SRC,4,4,4,4,4,6,6,6,6,5,5,4,5
Tuvalu,TUV,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,2,3,3,3,3,3,3,3,3,3
Uganda,UGA,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,12,12,12,12,12,12
Ukraine,UKR,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,9,9,9,9
United Arab Emirates,ARE,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,7,7,8,8,8,8,8,8,8,8,8
United Kingdom,GBR,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
United States,USA,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,7,7,7,7,7,7
Uruguay,URY,Government Effectiveness: Number of Sources,GE.NO.SRC,9,8,10,10,10,10,10,10,10,10,9,10,10
Uzbekistan,UZB,Government Effectiveness: Number of Sources,GE.NO.SRC,7,8,8,8,9,9,9,9,9,8,8,8,8
Vanuatu,VUT,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,3,3,3,3,3,4,4,4,4,4
"Venezuela, RB",VEN,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,11,11,11,11,10,10,10
Vietnam,VNM,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,10,10,10,10,9,9
Virgin Islands (U.S.),VIR,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1,1,1,1,1,1,1,1,1
West Bank and Gaza,PSE,Government Effectiveness: Number of Sources,GE.NO.SRC,3,2,3,3,3,3,3,3,3,3,3,3,3
"Yemen, Rep.",YEM,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,9,8,8,8,7,8,8,8,8
Zambia,ZMB,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,11,11,11,11,12,12,12,11,11,11,11
Zimbabwe,ZWE,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11,11,11,11,12,11,12,12,12,12,12
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,
Last Updated: 09/28/2020,,,,,,,,,,,,,,,,
