Region,Country,Main Topic,Main Sector,Number Of Projects
South and Central Asia (SCA),Afghanistan,topic 4,Local Government,28
Europe and Eurasia (E&E),Albania,topic 4,Rule of Law,8
Sub-Saharan Africa (SSA),Angola,topic 4,Local Government,1
Europe and Eurasia (E&E),Armenia,topic 4,Civil Society,4
Europe and Eurasia (E&E),Azerbaijan,topic 4,Rule of Law & Legislature,5
South and Central Asia (SCA),Bangladesh,topic 4,Local Government ,3
Latin America and Caribbean (LAC),Bolivia,topic 4,Local Government,2
Europe and Eurasia (E&E),Bosnia and Herzegovina,topic4 & topic 3,Rule of Law,6
Europe and Eurasia (E&E),Bulgaria,topic 4,Local Government,1
Sub-Saharan Africa (SSA),Burundi,topic 4,Local Government,2
East Asia and Pacific (EAP),Cambodia,topic 3,Rule of Law,7
Latin America and Caribbean (LAC),Colombia,topic4 & topic 3,Rule of Law & Local Government,4
Sub-Saharan Africa (SSA),Democratic Republic of Congo,topic4 & topic 3,Rule of Law & Local Government,2
Sub-Saharan Africa (SSA),Djibouti,topic 4,Independent Agencies,1
Latin America and Caribbean (LAC),Dominican Republic,topic 4,Rule of Law,7
East Asia and Pacific (EAP),East Timor,topic 4,Rule of Law,6
Latin America and Caribbean (LAC),Ecuador,topic 4,Local Government,3
Middle East and North Africa (MENA),Egypt,topic 3,Economic Growth,9
Latin America and Caribbean (LAC),El Salvador,topic 4,Rule of Law,4
Sub-Saharan Africa (SSA),Ethiopia,topic 4,Local Government,1
Europe and Eurasia (E&E),Georgia,topic 3,Rule of Law,4
Sub-Saharan Africa (SSA),Ghana,topic 4,Local Government,1
Latin America and Caribbean (LAC),Guatemala,topic 4,Rule of Law & Local Government,5
Sub-Saharan Africa (SSA),Guinea,topic 2,Economic Growth,1
Latin America and Caribbean (LAC),Guyana,topic 4,Rule of Law & Public Finance,2
Latin America and Caribbean (LAC),Haiti,topic 4,Local Government,1
Latin America and Caribbean (LAC),Honduras,topic4 & topic 3,Rule of Law & Local Government,3
East Asia and Pacific (EAP),Indonesia,topic 4,Rule of Law,17
Middle East and North Africa (MENA),Iraq,topic 4,Local Government,8
Latin America and Caribbean (LAC),Jamaica,topic 4,Independent Agencies,1
Middle East and North Africa (MENA),Jordan,topic 4,Rule of Law & Public Finance,7
South and Central Asia (SCA),Kazakhstan,topic 3,Rule of Law,4
Sub-Saharan Africa (SSA),Kenya,topic 4,Public Finance,4
Europe and Eurasia (E&E),Kosovo,topic 4,Local Government,6
South and Central Asia (SCA),Kyrgyzstan,topic 4,Rule of Law,7
East Asia and Pacific (EAP),Laos,topic 3,Economic Growth,1
Middle East and North Africa (MENA),Lebanon,topic 4,Local Government,7
Sub-Saharan Africa (SSA),Liberia,topic 4,Economic Growth,3
Middle East and North Africa (MENA),Libya,topic 3,Rule of Law,1
Europe and Eurasia (E&E),Macedonia,topic 4,Rule of Law & Local Government,7
Sub-Saharan Africa (SSA),Madagascar,topic 4,Independent Agencies,1
Sub-Saharan Africa (SSA),Malawi,topic 4,Governance,1
Sub-Saharan Africa (SSA),Mali,topic 4,Local Government,1
Latin America and Caribbean (LAC),Mexico,topic 4,Local Government,2
Europe and Eurasia (E&E),Moldova,topic 4,Economic Growth,7
East Asia and Pacific (EAP),Mongolia,topic 4,Local Government,8
Europe and Eurasia (E&E),Montenegro,topic 4,Governance,3
Middle East and North Africa (MENA),Morocco,topic 3,Local Government & Economic Growth,6
Sub-Saharan Africa (SSA),Mozambique,topic 4,Local Government,1
South and Central Asia (SCA),Nepal,topic 4,Rule of Law & Local Government,3
Latin America and Caribbean (LAC),Nicaragua,topic 4,Civil Society,5
Sub-Saharan Africa (SSA),Nigeria,topic 4,Agriculture and Food Security,4
South and Central Asia (SCA),Pakistan,topic 4,Civil Society,5
Latin America and Caribbean (LAC),Panama,topic 4,Rule of Law,1
Latin America and Caribbean (LAC),Paraguay,topic 4,Rule of Law,4
Latin America and Caribbean (LAC),Peru,topic 4,Local Government,5
East Asia and Pacific (EAP),Philippines,topic 4,Independent Agencies,12
Europe and Eurasia (E&E),Russia,topic 4,Rule of Law,5
Sub-Saharan Africa (SSA),Rwanda,topic 4,Healthcare,1
Sub-Saharan Africa (SSA),SENEGAL,topic 4,Governance,1
Europe and Eurasia (E&E),Serbia,topic 4,Rule of Law,5
Sub-Saharan Africa (SSA),Sierra Leone,topic 4,Agriculture and Food Security,2
South and Central Asia (SCA),Sri Lanka,topic 4,Local Government ,3
East Asia and Pacific (EAP),Thailand,topic 4,Civil Society ,1
South and Central Asia (SCA),Turkmenistan,topic 4,Governance,1
Sub-Saharan Africa (SSA),Uganda,topic 4,Public Finance,2
Europe and Eurasia (E&E),Ukraine,topic 3,Rule of Law,8
East Asia and Pacific (EAP),Vietnam,topic 3,Economic Growth,2
Middle East and North Africa (MENA),West Bank and Gaza,topic 4,Rule of Law,10
Middle East and North Africa (MENA),Yemen,topic 4,Civil Society,3
Sub-Saharan Africa (SSA),Zambia,topic4 & topic 3,Rule of Law & Local Government,2