country,region,duration_mean,topic0_mean,topic1_mean,topic2_mean,topic3_mean,topic4_mean,dominant_topic_4_count,dominant_topic_3_count,dominant_topic_2_count,dominant_topic_1_count,dominant_topic_0_count,max_count_topic_categories,Independent_Agencies_count,Rule_of_Law_count,Elections_and_Political_Processes_count,Local_Government_count,Legislature_count,Economic_Governance_count,Disaster_Recovery_count,Economic_Growth_count,Media_count,Civil_Society_count,Agriculture_and_Food_Security_count,Governance_count,Healthcare_count,Public_Finance_count,Environment_count,Private_Sector_count,Democracy_and_Governance_count,Gender_Equality_count,Natural_Resource_count,Education_count,max_count_sector_categories,desc_senti_score_mean,desc_sub_score_mean,res_senti_score_mean,res_sub_score_mean,intervention_type_Awareness_count,intervention_type_Transparency_count,intervention_type_Assessment_count,intervention_type_Accountability_count,intervention_type_Participation_count,intervention_type_Enforcement_count,intervention_type_Study_count,intervention_type_Citizen_Media_Business_Engagement_Participation_count,awd_value_sum,awd_value_mean,awd_value_median,awd_amount_very_low,awd_amount_low,awd_amount_median_low,awd_amount_median,awd_amount_median_high,awd_amount_high,awd_amount_very_high,corruption_initial,stability_initial,numberofprojects,change_stability,change_corruption
Afghanistan,South and Central Asia (SCA),3.071428571,0.036428571,0.037857143,0.066071429,0.176428571,0.679642857,23,4,1,0,0,dominant_topic_4_count,1,2,4,11,1,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,Local_Government_count,0.00266036,0.25012415,0.095316498,0.392658236,8,13,4,14,13,0,0,0,1946262189,69509363.88,49100468,4,1,3,1,7,7,5,High Corruption,Unstable,28,Worse,Worse
Albania,Europe and Eurasia (E&E),3.75,0.0375,0.07875,0.05375,0.30875,0.52375,5,3,0,0,0,dominant_topic_4_count,0,3,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Rule_of_Law_count,0.053541667,0.411111111,-0.092046703,0.33821772,1,8,0,6,2,3,0,0,75175649,9396956.125,8809162.5,0,0,6,2,0,0,0,High Corruption,Unstable,8,Same,Same
Angola,Sub-Saharan Africa (SSA),5,0.03,0.03,0.03,0.03,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.140625,0.219791667,-0.188888889,0.320833333,0,1,0,1,0,0,0,0,16900000,16900000,16900000,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same
Armenia,Europe and Eurasia (E&E),4.25,0.035,0.035,0.035,0.035,0.8625,4,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Civil_Society_count,-0.108705357,0.348065476,-0.045442708,0.346354167,1,1,0,0,2,1,0,0,34478385.33,8619596.333,9810789,1,0,1,1,0,0,0,High Corruption,Unstable,4,Same,Same
Azerbaijan,Europe and Eurasia (E&E),2.8,0.032,0.032,0.032,0.15,0.752,4,1,0,0,0,dominant_topic_4_count,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countLegislature_countEconomic_Growth_countCivil_Society_countPublic_Finance_count,0.021791667,0.342333333,-0.078747253,0.281025923,1,3,0,2,1,1,0,0,29162826.25,5832565.25,5250528,1,1,1,1,0,0,0,High Corruption,Unstable,5,Same,Same
Bangladesh,South and Central Asia (SCA),4.333333333,0.04,0.04,0.04,0.04,0.846666667,3,0,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count,0.18,0.212222222,0.063320736,0.373375584,2,1,0,1,3,0,0,0,47610078,15870026,18185876,0,0,0,3,0,0,0,High Corruption,Very Unstable,3,Same,Same
Bolivia,Latin America and Caribbean (LAC),4,0.035,0.035,0.035,0.035,0.86,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.065151515,0.105303031,0.167857143,0.249404762,1,1,0,1,1,0,0,0,40000000,20000000,20000000,0,0,0,1,0,0,0,High Corruption,Unstable,2,Same,Same
Bosnia and Herzegovina,Europe and Eurasia (E&E),3.5,0.033333333,0.033333333,0.043333333,0.388333333,0.5,3,3,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,0.130027282,0.315586144,0.062162294,0.331753327,1,3,1,3,2,3,0,0,52025429,8670904.833,9345107,1,1,1,3,0,0,0,High Corruption,Unstable,6,Same,Same
Bulgaria,Europe and Eurasia (E&E),5,0.03,0.1,0.03,0.07,0.77,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,-0.114,0.394,-0.134333333,0.465,0,1,0,1,0,0,0,0,11304177,11304177,11304177,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same
Burundi,Sub-Saharan Africa (SSA),3,0.03,0.03,0.03,0.03,0.87,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.066666666,0.8,0.468131868,0.547619048,0,2,0,2,2,0,0,0,13678681.97,6839340.985,6839340.985,0,1,1,0,0,0,0,High Corruption,Very Unstable,2,Same,Same
Cambodia,East Asia and Pacific (EAP),4.285714286,0.034285714,0.034285714,0.055714286,0.487142857,0.388571429,3,4,0,0,0,dominant_topic_3_count,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Rule_of_Law_count,0.089366076,0.329155453,0.00708225,0.313422741,2,4,1,4,2,1,0,0,87934299.81,12562042.83,12734935,1,1,2,3,0,0,0,High Corruption,Unstable,7,Same,Same
Colombia,Latin America and Caribbean (LAC),3.5,0.0375,0.0375,0.0375,0.3375,0.55,2,2,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,0.040530303,0.205555555,0.054193723,0.249355159,3,2,0,2,2,0,0,0,56137559,14034389.75,14000000,0,1,0,3,0,0,0,High Corruption,Very Unstable,4,Better,Same
Democratic Republic of Congo,Sub-Saharan Africa (SSA),4.5,0.04,0.04,0.04,0.45,0.445,1,1,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,0.055555556,0.122222222,0.395,0.53,2,2,0,2,2,0,0,0,26437314,13218657,13218657,0,0,1,1,0,0,0,Very High Corruption,Very Unstable,2,Same,Better
Djibouti,Sub-Saharan Africa (SSA),2,0.03,0.03,0.03,0.03,0.88,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,-0.033928571,0.471428571,0.167272727,0.533333333,1,1,0,1,0,0,0,0,343372,343372,343372,1,0,0,0,0,0,0,High Corruption,Unstable,1,Same,Same
Dominican Republic,Latin America and Caribbean (LAC),3.714285714,0.037142857,0.048571429,0.037142857,0.318571429,0.554285714,4,3,0,0,0,dominant_topic_4_count,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,-0.050961538,0.460760073,-0.09508774,0.332234977,1,6,0,6,0,1,0,0,41020000,5860000,5400000,0,2,3,0,0,0,0,High Corruption,Unstable,7,Same,Same
East Timor,East Asia and Pacific (EAP),3.5,0.038333333,0.038333333,0.06,0.083333333,0.786666667,6,0,0,0,0,dominant_topic_4_count,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,-0.054783951,0.558024692,0.088579545,0.306677189,2,2,2,2,4,0,0,0,40792000,6798666.667,6900000,2,1,1,1,0,0,0,High Corruption,Unstable,6,Same,Same
Ecuador,Latin America and Caribbean (LAC),3.666666667,0.03,0.03,0.03,0.03,0.88,3,0,0,0,0,dominant_topic_4_count,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,-0.146666667,0.384444444,-0.007377946,0.238055556,2,3,0,2,0,0,0,0,22438500,7479500,7479500,0,1,0,1,0,0,0,High Corruption,Unstable,3,Same,Same
Egypt,Middle East and North Africa (MENA),5.222222222,0.031111111,0.031111111,0.031111111,0.585555556,0.316666667,3,6,0,0,0,dominant_topic_3_count,0,2,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,Economic_Growth_count,-0.033064374,0.310608466,-0.111053792,0.303875661,1,5,0,5,5,1,0,0,280833792,31203754.67,19581027,0,2,0,4,2,0,1,High Corruption,Unstable,9,Same,Same
El Salvador,Latin America and Caribbean (LAC),4.5,0.035,0.065,0.035,0.035,0.8275,4,0,0,0,0,dominant_topic_4_count,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_count,0.023611111,0.202777778,0.1,0.365833333,3,3,0,3,2,1,0,0,29400000,7350000,7750000,0,0,4,0,0,0,0,High Corruption,Unstable,4,Same,Same
Ethiopia,Sub-Saharan Africa (SSA),5,0.04,0.04,0.04,0.04,0.85,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.1,0.1,0.111428571,0.268928571,0,1,0,1,1,0,0,0,5000000,5000000,5000000,0,1,0,0,0,0,0,High Corruption,Very Unstable,1,Same,Same
Georgia,Europe and Eurasia (E&E),3.75,0.0375,0.05,0.0375,0.635,0.255,1,3,0,0,0,dominant_topic_3_count,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,0.075,0.166666667,-0.075694445,0.283333333,2,3,0,3,0,0,0,0,52348005,13087001.25,14546504,0,1,0,3,0,0,0,High Corruption,Unstable,4,Same,Same
Ghana,Sub-Saharan Africa (SSA),3,0.04,0.04,0.04,0.04,0.83,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0,0.022222222,-0.083333333,0.155555556,0,1,0,1,0,0,0,0,8997671,8997671,8997671,0,0,1,0,0,0,0,High Corruption,Unstable,1,Same,Same
Guatemala,Latin America and Caribbean (LAC),3.8,0.038,0.038,0.038,0.196,0.696,4,1,0,0,0,dominant_topic_4_count,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,-0.109464286,0.469107143,-0.016166667,0.333666667,2,4,0,4,2,0,0,0,29250000,5850000,5750000,0,1,3,0,0,0,0,High Corruption,Unstable,5,Same,Same
Guinea,Sub-Saharan Africa (SSA),1,0.06,0.06,0.74,0.07,0.07,0,0,1,0,0,dominant_topic_2_count,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count,0.285714286,0.535714286,0.071428571,0.165178571,0,1,0,0,0,0,0,0,950000,950000,950000,1,0,0,0,0,0,0,High Corruption,Very Unstable,1,Same,Same
Guyana,Latin America and Caribbean (LAC),3,0.03,0.055,0.03,0.045,0.83,2,0,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count,0.026666667,0.095,0.134444444,0.370648148,2,2,0,1,1,0,0,0,14300000,7150000,7150000,0,0,2,0,0,0,0,High Corruption,Unstable,2,Same,Same
Haiti,Latin America and Caribbean (LAC),4,0.03,0.03,0.03,0.03,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.033333333,0.076388889,0.2,0.3,1,1,0,0,0,0,0,0,14723832,14723832,14723832,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same
Honduras,Latin America and Caribbean (LAC),2.666666667,0.04,0.04,0.266666667,0.326666667,0.326666667,1,1,1,0,0,dominant_topic_4_countdominant_topic_3_countdominant_topic_2_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count,0.063333333,0.337777778,0.053333333,0.164444444,1,2,1,1,1,0,0,0,13224559.5,4408186.5,4408186.5,1,2,0,0,0,0,0,High Corruption,Unstable,3,Same,Same
Indonesia,East Asia and Pacific (EAP),3.117647059,0.035882353,0.044117647,0.048823529,0.295882353,0.575882353,12,5,0,0,0,dominant_topic_4_count,1,6,0,3,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,Rule_of_Law_count,-0.025823996,0.4501101,0.026948905,0.35751582,3,11,3,12,2,2,0,0,320369127.4,18845242.79,17150601.5,3,0,2,8,1,1,0,High Corruption,Unstable,17,Same,Same
Iraq,Middle East and North Africa (MENA),3.625,0.03125,0.03125,0.03125,0.14875,0.7575,7,1,0,0,0,dominant_topic_4_count,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Local_Government_count,0.09337686,0.362530019,0.081480655,0.306141604,4,5,0,4,3,2,0,0,1287699782,160962472.8,131188891,0,0,0,0,2,1,5,Very High Corruption,Very Unstable,8,Same,Same
Jamaica,Latin America and Caribbean (LAC),6,0.04,0.04,0.04,0.04,0.85,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,0.025,0.541666667,-0.096666667,0.483333333,0,0,0,0,1,1,0,0,11400000,11400000,11400000,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same
Jordan,Middle East and North Africa (MENA),3.714285714,0.034285714,0.045714286,0.034285714,0.442857143,0.442857143,4,3,0,0,0,dominant_topic_4_count,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count,0.077431973,0.204376417,0.051368643,0.473493683,1,4,0,5,4,0,0,0,128055514,18293644.86,16120892,0,0,2,4,1,0,0,High Corruption,Unstable,7,Same,Same
Kazakhstan,South and Central Asia (SCA),3.75,0.0375,0.0375,0.0375,0.7925,0.0925,0,4,0,0,0,dominant_topic_3_count,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count,0.115072279,0.308935658,0.246074759,0.220489927,1,4,0,3,1,0,0,0,6745324,1686331,1686331,0,2,0,0,0,0,0,High Corruption,Unstable,4,Same,Same
Kenya,Sub-Saharan Africa (SSA),2.75,0.04,0.1125,0.05,0.2425,0.5525,3,1,0,0,0,dominant_topic_4_count,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Public_Finance_count,0.090428572,0.316873016,0.135615079,0.330406746,0,1,0,4,1,1,0,0,23882941.33,5970735.333,2999974,0,2,0,1,0,0,0,High Corruption,Unstable,4,Worse,Same
Kosovo,Europe and Eurasia (E&E),3.166666667,0.033333333,0.033333333,0.033333333,0.326666667,0.575,4,2,0,0,0,dominant_topic_4_count,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.128005189,0.288265924,-0.007390873,0.248558201,0,4,0,3,0,4,0,0,121065422,20177570.33,19900000,0,0,0,3,0,0,0,High Corruption,Unstable,6,Same,Same
