component_1,component_2,predicted_cluster,country,region
-2.235176312,15.78775355,4,Afghanistan,South and Central Asia (SCA)
-7.70732537,-0.364704877,0,Albania,Europe and Eurasia (E&E)
12.58247821,-0.389471317,3,Angola,Sub-Saharan Africa (SSA)
-0.808181523,0.924317945,4,Armenia,Europe and Eurasia (E&E)
0.807322089,6.958940253,0,Azerbaijan,Europe and Eurasia (E&E)
0.599793482,3.915276759,7,Bangladesh,South and Central Asia (SCA)
-0.699828844,-1.877258153,5,Bolivia,Latin America and Caribbean (LAC)
-7.816283823,-2.040314623,0,Bosnia and Herzegovina,Europe and Eurasia (E&E)
-6.05265221,-1.199718025,0,Bulgaria,Europe and Eurasia (E&E)
7.087401103,-3.981648369,7,Burundi,Sub-Saharan Africa (SSA)
-1.468977954,6.790896834,4,Cambodia,East Asia and Pacific (EAP)
-2.840546315,-9.126194471,9,Colombia,Latin America and Caribbean (LAC)
14.02701346,-6.584239876,8,Democratic Republic of Congo,Sub-Saharan Africa (SSA)
-3.601752328,-0.843274024,10,Djibouti,Sub-Saharan Africa (SSA)
-3.21939322,-3.399781109,0,Dominican Republic,Latin America and Caribbean (LAC)
-8.167987299,26.92010509,6,East Timor,East Asia and Pacific (EAP)
-3.635745009,-4.349657907,0,Ecuador,Latin America and Caribbean (LAC)
6.648769676,3.34723931,7,Egypt,Middle East and North Africa (MENA)
-7.537453009,-13.20822504,9,El Salvador,Latin America and Caribbean (LAC)
8.947594154,-0.090840289,7,Ethiopia,Sub-Saharan Africa (SSA)
-1.876274632,-1.736015625,4,Georgia,Europe and Eurasia (E&E)
10.37038394,-1.772228067,7,Ghana,Sub-Saharan Africa (SSA)
-2.685325713,-6.989262679,9,Guatemala,Latin America and Caribbean (LAC)
10.61277503,-1.386316654,7,Guinea,Sub-Saharan Africa (SSA)
-5.843461763,-4.506087952,0,Guyana,Latin America and Caribbean (LAC)
2.526388219,-3.810864039,5,Haiti,Latin America and Caribbean (LAC)
-5.056892547,-8.198271423,9,Honduras,Latin America and Caribbean (LAC)
-0.934797554,5.00480148,4,Indonesia,East Asia and Pacific (EAP)
2.027514582,2.445502009,5,Iraq,Middle East and North Africa (MENA)
-4.639840135,-9.484188558,9,Jamaica,Latin America and Caribbean (LAC)
-4.696737306,1.490624316,0,Jordan,Middle East and North Africa (MENA)
2.891629153,-2.784513414,3,Kazakhstan,South and Central Asia (SCA)
2.263592517,-0.775447212,7,Kenya,Sub-Saharan Africa (SSA)
-5.302967691,0.209907654,0,Kosovo,Europe and Eurasia (E&E)
0.377790774,1.086127942,4,Kyrgyzstan,South and Central Asia (SCA)
-6.795618947,0.402787798,0,Laos,East Asia and Pacific (EAP)
-0.658456605,1.01387251,2,Lebanon,Middle East and North Africa (MENA)
-7.445220769,0.914146681,0,Liberia,Sub-Saharan Africa (SSA)
0.978798362,-0.285008872,7,Libya,Middle East and North Africa (MENA)
9.614696368,-0.681461627,7,Macedonia,Europe and Eurasia (E&E)
0.280654348,-2.88035393,5,Madagascar,Sub-Saharan Africa (SSA)
-5.635773689,-5.328175963,9,Malawi,Sub-Saharan Africa (SSA)
-2.417319196,0.189627761,4,Mali,Sub-Saharan Africa (SSA)
5.512845591,1.182573136,5,Mexico,Latin America and Caribbean (LAC)
-7.062584467,-3.250396236,0,Moldova,Europe and Eurasia (E&E)
-5.461527387,1.757838053,0,Mongolia,East Asia and Pacific (EAP)
0.694333249,-2.780299458,2,Montenegro,Europe and Eurasia (E&E)
1.392328621,5.859417661,4,Morocco,Middle East and North Africa (MENA)
1.106192,-5.613543711,5,Mozambique,Sub-Saharan Africa (SSA)
4.710373475,5.401184298,1,Nepal,South and Central Asia (SCA)
2.770701321,3.547273673,7,Nicaragua,Latin America and Caribbean (LAC)
-3.863844364,-1.834392392,0,Nigeria,Sub-Saharan Africa (SSA)
0.088138819,-0.756716115,5,Pakistan,South and Central Asia (SCA)
-2.564523379,-1.310722016,5,Panama,Latin America and Caribbean (LAC)
-5.307045159,5.096306252,4,Paraguay,Latin America and Caribbean (LAC)
2.711152048,-1.928669421,5,Peru,Latin America and Caribbean (LAC)
-3.73628999,-1.154424343,0,Philippines,East Asia and Pacific (EAP)
9.574788633,3.141200681,7,Russian,Europe and Eurasia (E&E)
4.123300879,0.524203773,7,Rwanda,Sub-Saharan Africa (SSA)
-7.270001602,2.974029882,0,SENEGAL,Sub-Saharan Africa (SSA)
3.564299436,4.074075101,5,Serbia,Europe and Eurasia (E&E)
0.015142683,-0.6069698,4,Sierra Leone,Sub-Saharan Africa (SSA)
6.373563901,0.501641754,7,Sri Lanka,South and Central Asia (SCA)
2.139919442,2.640037957,4,Thailand,East Asia and Pacific (EAP)
-8.578012374,0.958862254,0,Turkmenistan,South and Central Asia (SCA)
10.55358985,3.613661511,1,Uganda,Sub-Saharan Africa (SSA)
5.64855307,-1.364576291,3,Ukraine,Europe and Eurasia (E&E)