,country,duration_mean,topic0_mean,topic1_mean,topic2_mean,topic3_mean,topic4_mean,dominant_topic_4_count,dominant_topic_3_count,dominant_topic_2_count,dominant_topic_1_count,dominant_topic_0_count,max_count_topic_categories,Independent_Agencies_count,Rule_of_Law_count,Elections_and_Political_Processes_count,Local_Government_count,Legislature_count,Economic_Governance_count,Disaster_Recovery_count,Economic_Growth_count,Media_count,Civil_Society_count,Agriculture_and_Food_Security_count,Governance_count,Healthcare_count,Public_Finance_count,Environment_count,Private_Sector_count,Democracy_and_Governance_count,Gender_Equality_count,Natural_Resource_count,Education_count,max_count_sector_categories,desc_senti_score_mean,desc_sub_score_mean,res_senti_score_mean,res_sub_score_mean,intervention_type_Awareness_count,intervention_type_Transparency_count,intervention_type_Assessment_count,intervention_type_Accountability_count,intervention_type_Participation_count,intervention_type_Enforcement_count,intervention_type_Study_count,intervention_type_Citizen_Media_Business_Engagement_Participation_count,awd_value_sum,awd_value_mean,awd_value_median,awd_amount_very_low,awd_amount_low,awd_amount_median_low,awd_amount_median,awd_amount_median_high,awd_amount_high,awd_amount_very_high,corruption_initial,stability_initial,numberofprojects,change_stability,change_corruption,region
0,Afghanistan,3.071428571,0.036428571,0.037857142999999996,0.066071429,0.176428571,0.679642857,23,4,1,0,0,dominant_topic_4_count,1,2,4,11,1,2,0,3,1,1,1,1,0,0,0,0,0,0,0,0,Local_Government_count,0.00266036,0.25012415,0.09531649800000001,0.392658236,8,13,4,14,13,0,0,0,1946262189.0,69509363.88,49100468.0,4,1,3,1,7,7,5,High Corruption,Unstable,28,Worse,Worse,South and Central Asia (SCA)
28,Albania,3.75,0.0375,0.07875,0.05375,0.30875,0.52375,5,3,0,0,0,dominant_topic_4_count,0,3,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Rule_of_Law_count,0.053541667,0.41111111100000003,-0.09204670300000001,0.33821772,1,8,0,6,2,3,0,0,75175649.0,9396956.125,8809162.5,0,0,6,2,0,0,0,High Corruption,Unstable,8,Same,Same,Europe and Eurasia (E&E)
36,Angola,5.0,0.03,0.03,0.03,0.03,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.140625,0.219791667,-0.18888888899999998,0.320833333,0,1,0,1,0,0,0,0,16900000.0,16900000.0,16900000.0,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
37,Armenia,4.25,0.035,0.035,0.035,0.035,0.8625,4,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Civil_Society_count,-0.10870535699999999,0.34806547600000004,-0.045442708,0.34635416700000005,1,1,0,0,2,1,0,0,34478385.33,8619596.332999999,9810789.0,1,0,1,1,0,0,0,High Corruption,Unstable,4,Same,Same,Europe and Eurasia (E&E)
41,Azerbaijan,2.8,0.032,0.032,0.032,0.15,0.752,4,1,0,0,0,dominant_topic_4_count,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countLegislature_countEconomic_Growth_countCivil_Society_countPublic_Finance_count,0.021791667,0.34233333299999996,-0.078747253,0.281025923,1,3,0,2,1,1,0,0,29162826.25,5832565.25,5250528.0,1,1,1,1,0,0,0,High Corruption,Unstable,5,Same,Same,Europe and Eurasia (E&E)
46,Bangladesh,4.333333333,0.04,0.04,0.04,0.04,0.846666667,3,0,0,0,0,dominant_topic_4_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count,0.18,0.212222222,0.063320736,0.373375584,2,1,0,1,3,0,0,0,47610078.0,15870026.0,18185876.0,0,0,0,3,0,0,0,High Corruption,Very Unstable,3,Same,Same,South and Central Asia (SCA)
49,Bolivia,4.0,0.035,0.035,0.035,0.035,0.86,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.065151515,0.10530303099999999,0.16785714300000001,0.249404762,1,1,0,1,1,0,0,0,40000000.0,20000000.0,20000000.0,0,0,0,1,0,0,0,High Corruption,Unstable,2,Same,Same,Latin America and Caribbean (LAC)
51,Bosnia and Herzegovina,3.5,0.033333333,0.033333333,0.043333332999999995,0.38833333299999995,0.5,3,3,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,0.130027282,0.31558614399999996,0.06216229400000001,0.331753327,1,3,1,3,2,3,0,0,52025429.0,8670904.832999999,9345107.0,1,1,1,3,0,0,0,High Corruption,Unstable,6,Same,Same,Europe and Eurasia (E&E)
57,Bulgaria,5.0,0.03,0.1,0.03,0.07,0.77,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,-0.114,0.39399999999999996,-0.134333333,0.465,0,1,0,1,0,0,0,0,11304177.0,11304177.0,11304177.0,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same,Europe and Eurasia (E&E)
58,Burundi,3.0,0.03,0.03,0.03,0.03,0.87,2,0,0,0,0,dominant_topic_4_count,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.066666666,0.8,0.46813186799999995,0.5476190479999999,0,2,0,2,2,0,0,0,13678681.97,6839340.985,6839340.985,0,1,1,0,0,0,0,High Corruption,Very Unstable,2,Same,Same,Sub-Saharan Africa (SSA)
60,Cambodia,4.285714286,0.034285714,0.034285714,0.055714285999999995,0.48714285700000004,0.38857142899999997,3,4,0,0,0,dominant_topic_3_count,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Rule_of_Law_count,0.089366076,0.329155453,0.00708225,0.313422741,2,4,1,4,2,1,0,0,87934299.81,12562042.83,12734935.0,1,1,2,3,0,0,0,High Corruption,Unstable,7,Same,Same,East Asia and Pacific (EAP)
67,Colombia,3.5,0.0375,0.0375,0.0375,0.3375,0.55,2,2,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,0.040530303,0.205555555,0.054193723,0.249355159,3,2,0,2,2,0,0,0,56137559.0,14034389.75,14000000.0,0,1,0,3,0,0,0,High Corruption,Very Unstable,4,Better,Same,Latin America and Caribbean (LAC)
71,Democratic Republic of Congo,4.5,0.04,0.04,0.04,0.45,0.445,1,1,0,0,0,dominant_topic_4_countdominant_topic_3_count,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,0.055555556,0.12222222199999999,0.395,0.53,2,2,0,2,2,0,0,0,26437314.0,13218657.0,13218657.0,0,0,1,1,0,0,0,Very High Corruption,Very Unstable,2,Same,Better,Sub-Saharan Africa (SSA)
73,Djibouti,2.0,0.03,0.03,0.03,0.03,0.88,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,-0.033928571,0.471428571,0.16727272699999998,0.533333333,1,1,0,1,0,0,0,0,343372.0,343372.0,343372.0,1,0,0,0,0,0,0,High Corruption,Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
74,Dominican Republic,3.714285714,0.037142857,0.048571429000000006,0.037142857,0.31857142899999996,0.554285714,4,3,0,0,0,dominant_topic_4_count,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,-0.050961538,0.460760073,-0.09508774,0.332234977,1,6,0,6,0,1,0,0,41020000.0,5860000.0,5400000.0,0,2,3,0,0,0,0,High Corruption,Unstable,7,Same,Same,Latin America and Caribbean (LAC)
81,East Timor,3.5,0.038333333,0.038333333,0.06,0.083333333,0.786666667,6,0,0,0,0,dominant_topic_4_count,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,-0.054783951,0.558024692,0.088579545,0.30667718899999996,2,2,2,2,4,0,0,0,40792000.0,6798666.667,6900000.0,2,1,1,1,0,0,0,High Corruption,Unstable,6,Same,Same,East Asia and Pacific (EAP)
87,Ecuador,3.666666667,0.03,0.03,0.03,0.03,0.88,3,0,0,0,0,dominant_topic_4_count,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,-0.146666667,0.384444444,-0.007377946,0.238055556,2,3,0,2,0,0,0,0,22438500.0,7479500.0,7479500.0,0,1,0,1,0,0,0,High Corruption,Unstable,3,Same,Same,Latin America and Caribbean (LAC)
90,Egypt,5.222222222,0.031111111,0.031111111,0.031111111,0.585555556,0.316666667,3,6,0,0,0,dominant_topic_3_count,0,2,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,0,0,0,Economic_Growth_count,-0.033064374,0.310608466,-0.111053792,0.303875661,1,5,0,5,5,1,0,0,280833792.0,31203754.67,19581027.0,0,2,0,4,2,0,1,High Corruption,Unstable,9,Same,Same,Middle East and North Africa (MENA)
99,El Salvador,4.5,0.035,0.065,0.035,0.035,0.8275,4,0,0,0,0,dominant_topic_4_count,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_count,0.023611111,0.20277777800000002,0.1,0.365833333,3,3,0,3,2,1,0,0,29400000.0,7350000.0,7750000.0,0,0,4,0,0,0,0,High Corruption,Unstable,4,Same,Same,Latin America and Caribbean (LAC)
103,Ethiopia,5.0,0.04,0.04,0.04,0.04,0.85,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.1,0.1,0.11142857099999999,0.268928571,0,1,0,1,1,0,0,0,5000000.0,5000000.0,5000000.0,0,1,0,0,0,0,0,High Corruption,Very Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
104,Georgia,3.75,0.0375,0.05,0.0375,0.635,0.255,1,3,0,0,0,dominant_topic_3_count,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_count,0.075,0.166666667,-0.075694445,0.283333333,2,3,0,3,0,0,0,0,52348005.0,13087001.25,14546504.0,0,1,0,3,0,0,0,High Corruption,Unstable,4,Same,Same,Europe and Eurasia (E&E)
108,Ghana,3.0,0.04,0.04,0.04,0.04,0.83,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.0,0.022222222000000003,-0.083333333,0.15555555599999998,0,1,0,1,0,0,0,0,8997671.0,8997671.0,8997671.0,0,0,1,0,0,0,0,High Corruption,Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
109,Guatemala,3.8,0.038,0.038,0.038,0.196,0.696,4,1,0,0,0,dominant_topic_4_count,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_count,-0.109464286,0.46910714299999995,-0.016166667,0.333666667,2,4,0,4,2,0,0,0,29250000.0,5850000.0,5750000.0,0,1,3,0,0,0,0,High Corruption,Unstable,5,Same,Same,Latin America and Caribbean (LAC)
114,Guinea,1.0,0.06,0.06,0.74,0.07,0.07,0,0,1,0,0,dominant_topic_2_count,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Economic_Growth_count,0.28571428600000004,0.535714286,0.071428571,0.165178571,0,1,0,0,0,0,0,0,950000.0,950000.0,950000.0,1,0,0,0,0,0,0,High Corruption,Very Unstable,1,Same,Same,Sub-Saharan Africa (SSA)
115,Guyana,3.0,0.03,0.055,0.03,0.045,0.83,2,0,0,0,0,dominant_topic_4_count,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count,0.026666667,0.095,0.134444444,0.37064814799999996,2,2,0,1,1,0,0,0,14300000.0,7150000.0,7150000.0,0,0,2,0,0,0,0,High Corruption,Unstable,2,Same,Same,Latin America and Caribbean (LAC)
117,Haiti,4.0,0.03,0.03,0.03,0.03,0.87,1,0,0,0,0,dominant_topic_4_count,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.033333333,0.076388889,0.2,0.3,1,1,0,0,0,0,0,0,14723832.0,14723832.0,14723832.0,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same,Latin America and Caribbean (LAC)
118,Honduras,2.666666667,0.04,0.04,0.26666666699999997,0.32666666699999997,0.32666666699999997,1,1,1,0,0,dominant_topic_4_countdominant_topic_3_countdominant_topic_2_count,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Rule_of_Law_countLocal_Government_countGovernance_count,0.06333333299999999,0.337777778,0.053333333,0.164444444,1,2,1,1,1,0,0,0,13224559.5,4408186.5,4408186.5,1,2,0,0,0,0,0,High Corruption,Unstable,3,Same,Same,Latin America and Caribbean (LAC)
121,Indonesia,3.117647059,0.035882353,0.044117647,0.048823529000000004,0.295882353,0.575882353,12,5,0,0,0,dominant_topic_4_count,1,6,0,3,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,Rule_of_Law_count,-0.025823996000000002,0.45011009999999996,0.026948905,0.35751582,3,11,3,12,2,2,0,0,320369127.4,18845242.79,17150601.5,3,0,2,8,1,1,0,High Corruption,Unstable,17,Same,Same,East Asia and Pacific (EAP)
138,Iraq,3.625,0.03125,0.03125,0.03125,0.14875,0.7575,7,1,0,0,0,dominant_topic_4_count,0,0,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Local_Government_count,0.09337686,0.362530019,0.081480655,0.306141604,4,5,0,4,3,2,0,0,1287699782.0,160962472.8,131188891.0,0,0,0,0,2,1,5,Very High Corruption,Very Unstable,8,Same,Same,Middle East and North Africa (MENA)
146,Jamaica,6.0,0.04,0.04,0.04,0.04,0.85,1,0,0,0,0,dominant_topic_4_count,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Independent_Agencies_count,0.025,0.541666667,-0.096666667,0.483333333,0,0,0,0,1,1,0,0,11400000.0,11400000.0,11400000.0,0,0,0,1,0,0,0,High Corruption,Unstable,1,Same,Same,Latin America and Caribbean (LAC)
147,Jordan,3.714285714,0.034285714,0.04571428599999999,0.034285714,0.44285714299999995,0.44285714299999995,4,3,0,0,0,dominant_topic_4_count,0,2,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,Rule_of_Law_countPublic_Finance_count,0.077431973,0.204376417,0.051368643,0.47349368299999994,1,4,0,5,4,0,0,0,128055514.0,18293644.86,16120892.0,0,0,2,4,1,0,0,High Corruption,Unstable,7,Same,Same,Middle East and North Africa (MENA)
154,Kazakhstan,3.75,0.0375,0.0375,0.0375,0.7925,0.0925,0,4,0,0,0,dominant_topic_3_count,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rule_of_Law_count,0.115072279,0.308935658,0.24607475899999998,0.220489927,1,4,0,3,1,0,0,0,6745324.0,1686331.0,1686331.0,0,2,0,0,0,0,0,High Corruption,Unstable,4,Same,Same,South and Central Asia (SCA)
158,Kenya,2.75,0.04,0.1125,0.05,0.2425,0.5525,3,1,0,0,0,dominant_topic_4_count,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Public_Finance_count,0.090428572,0.316873016,0.135615079,0.33040674600000003,0,1,0,4,1,1,0,0,23882941.33,5970735.333,2999974.0,0,2,0,1,0,0,0,High Corruption,Unstable,4,Worse,Same,Sub-Saharan Africa (SSA)
162,Kosovo,3.166666667,0.033333333,0.033333333,0.033333333,0.32666666699999997,0.575,4,2,0,0,0,dominant_topic_4_count,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Local_Government_count,0.128005189,0.288265924,-0.007390873,0.248558201,0,4,0,3,0,4,0,0,121065422.0,20177570.33,19900000.0,0,0,0,3,0,0,0,High Corruption,Unstable,6,Same,Same,Europe and Eurasia (E&E)
